Id,Frequency,Amplitude,Argument
5189,30404.3,4879.68,0.71653
5190,30410.2,11548.1,-1.62794
5191,30416,10185.5,1.53864
5192,30421.9,2667.46,2.52028
5193,30427.7,8748.3,1.74833
5194,30433.6,5055.43,0.033684
5195,30439.5,8605.14,2.48586
5196,30445.3,6106.76,0.132441
5197,30451.2,6489.16,3.01879
5198,30457,13063.1,1.99609
5199,30462.9,10365.7,-0.355078
5200,30468.8,5668.77,1.17027
5201,30474.6,8490.78,1.76596
5202,30480.5,7044.26,1.03878
5203,30486.3,11871.4,1.29695
5204,30492.2,9972.35,0.0199353
5205,30498,9258.89,0.111869
5206,30503.9,8651.8,0.322262
5207,30509.8,7362.78,-0.595586
5208,30515.6,6709.53,0.529453
5209,30521.5,11598.7,0.42522
5210,30527.3,8754.53,-1.07949
5211,30533.2,9510.26,1.47459
5212,30539.1,6516.82,1.09617
5213,30544.9,8980.62,-1.00714
5214,30550.8,7313.18,-1.61846
5215,30556.6,10261.4,1.80902
5216,30562.5,8774.69,1.40622
5217,30568.4,10433.6,1.01218
5218,30574.2,9793.53,-0.164092
5219,30580.1,6233.44,0.357659
5220,30585.9,9267.77,0.817352
5221,30591.8,9384.52,0.695778
5222,30597.7,9070.23,0.419376
5223,30603.5,14096.3,0.345124
5224,30609.4,4550.27,0.899681
5225,30615.2,8609.75,-0.664812
5226,30621.1,4168.79,2.96659
5227,30627,9562.2,0.501592
5228,30632.8,5410.21,1.13846
5229,30638.7,9299.64,1.78775
5230,30644.5,3400.96,0.147398
5231,30650.4,8995.89,0.702076
5232,30656.2,12499.5,-0.631645
5233,30662.1,11069.5,1.62169
5234,30668,7548.41,1.19652
5235,30673.8,12730.8,-0.277421
5236,30679.7,4118.82,-1.42382
5237,30685.5,11776.5,0.470215
5238,30691.4,6200.36,-0.131495
5239,30697.3,3952.43,2.13054
5240,30703.1,12761.6,0.14925
5241,30709,11062.9,0.748334
5242,30714.8,7884.27,-0.506324
5243,30720.7,9010.28,1.96193
5244,30726.6,3851.03,-0.532423
5245,30732.4,12677.4,1.90414
5246,30738.3,10688.6,0.677664
5247,30744.1,10470.3,0.665498
5248,30750,6726.29,1.01273
5249,30755.9,11480,0.599334
5250,30761.7,6903.67,-0.188758
5251,30767.6,9498.49,1.24228
5252,30773.4,9006.65,0.458245
5253,30779.3,12151,0.285802
5254,30785.2,4864.75,0.451061
5255,30791,11493.1,0.313845
5256,30796.9,8594.69,1.11184
5257,30802.7,9261.61,1.70699
5258,30808.6,10008.5,-1.24641
5259,30814.5,11144.1,1.15603
5260,30820.3,4883.82,2.8944
5261,30826.2,5684.99,0.187403
5262,30832,7365.05,1.11681
5263,30837.9,10487.5,1.26213
5264,30843.8,10496.8,1.07652
5265,30849.6,15208.1,1.75533
5266,30855.5,5474.3,1.0682
5267,30861.3,12089.9,1.88415
5268,30867.2,8447.93,0.667011
5269,30873,10222.1,2.41698
5270,30878.9,7038.47,1.18617
5271,30884.8,13389.3,1.49235
5272,30890.6,5308.68,1.678
5273,30896.5,12047.3,0.978913
5274,30902.3,5838.04,1.72731
5275,30908.2,9435.77,2.93043
5276,30914.1,14100.9,-1.35628
5277,30919.9,15225.5,0.733619
5278,30925.8,6413.38,0.182281
5279,30931.6,12651.3,0.267039
5280,30937.5,8732.7,0.14707
5281,30943.4,9055.68,2.35022
5282,30949.2,8222.28,0.961951
5283,30955.1,11280.8,0.247589
5284,30960.9,5745.37,1.03738
5285,30966.8,11658.9,-0.677666
5286,30972.7,9765.84,0.903414
5287,30978.5,11888.9,1.56574
5288,30984.4,8418.3,-1.897
5289,30990.2,15173.8,0.810576
5290,30996.1,7923.12,2.47038
5291,31002,14933.7,-0.1844
5292,31007.8,10813.9,1.15214
5293,31013.7,9639.07,1.42172
5294,31019.5,7032.96,0.679435
5295,31025.4,9187.25,-0.307851
5296,31031.2,6668.76,-0.90216
5297,31037.1,9225.83,0.326358
5298,31043,11271.1,1.80427
5299,31048.8,9261.3,0.277307
5300,31054.7,5027.03,-0.127198
5301,31060.5,13314.6,0.841623
5302,31066.4,7763.59,1.56299
5303,31072.3,12920.6,1.57395
5304,31078.1,8075.8,1.13935
5305,31084,11201.7,1.88156
5306,31089.8,6859.74,0.286815
5307,31095.7,10427.2,1.30226
5308,31101.6,8607.63,2.83873
5309,31107.4,11381.4,1.65044
5310,31113.3,2044.33,0.743855
5311,31119.1,10758,2.81595
5312,31125,6962.98,1.36611
5313,31130.9,11985.8,2.11494
5314,31136.7,3755.86,2.44446
5315,31142.6,13721.3,-0.815319
5316,31148.4,7605.81,2.59688
5317,31154.3,16486.6,1.76998
5318,31160.2,8372.78,-0.937479
5319,31166,13184.1,0.268989
5320,31171.9,10192.9,-0.633005
5321,31177.7,13025.7,0.926108
5322,31183.6,8610.94,1.80309
5323,31189.5,11445.9,0.0586392
5324,31195.3,8266.93,0.662034
5325,31201.2,21491.4,1.28154
5326,31207,14402.9,0.770796
5327,31212.9,16059.2,0.772198
5328,31218.8,9308.38,-1.85399
5329,31224.6,48304,0.162048
5330,31230.5,113302,-2.64056
5331,31236.3,59466.9,0.914499
5332,31242.2,21711.2,-1.81428
5333,31248,10381.9,-2.67106
5334,31253.9,8959.53,-1.57752
5335,31259.8,11223.3,-1.78616
5336,31265.6,17345.3,-2.04557
5337,31271.5,12557.2,1.86757
5338,31277.3,4167.25,2.50338
5339,31283.2,10076,1.17943
5340,31289.1,7309.57,-1.77891
5341,31294.9,6976.62,0.347861
5342,31300.8,12943.9,0.258287
5343,31306.6,10771.7,0.26917
5344,31312.5,7414.83,1.36677
5345,31318.4,13732,0.666052
5346,31324.2,6189.61,0.024442
5347,31330.1,11221.7,-0.660391
5348,31335.9,4152.99,3.0563
5349,31341.8,11834.5,0.369058
5350,31347.7,8240.2,-2.25682
5351,31353.5,15213.4,0.745954
5352,31359.4,12824.7,0.282385
5353,31365.2,9794.23,-0.0131171
5354,31371.1,12948.1,0.798967
5355,31377,8627.08,-0.242198
5356,31382.8,7208.54,2.0653
5357,31388.7,7874.14,0.216549
5358,31394.5,8372.63,-0.927045
5359,31400.4,10456.3,-0.0674805
5360,31406.2,6026.89,2.88647
5361,31412.1,9772.98,1.60117
5362,31418,5966.23,2.32999
5363,31423.8,6812.55,2.01792
5364,31429.7,6143.86,-0.303561
5365,31435.5,9648.49,1.4397
5366,31441.4,8495.07,0.913658
5367,31447.3,13036,0.247637
5368,31453.1,10056.2,-0.0702449
5369,31459,8880.37,-0.480295
5370,31464.8,9697.54,0.240783
5371,31470.7,5955.55,-0.604231
5372,31476.6,11559.5,1.15262
5373,31482.4,13469.3,0.779564
5374,31488.3,10488.4,2.16535
5375,31494.1,9737.58,1.57412
5376,31500,6507.2,0.302593
5377,31505.9,11306.7,1.42726
5378,31511.7,7797.38,0.729487
5379,31517.6,7110.14,0.787693
5380,31523.4,3641.78,-3.20772
5381,31529.3,14376.1,1.46996
5382,31535.2,9390.59,0.106864
5383,31541,11078.1,0.816316
5384,31546.9,12192.2,-0.150584
5385,31552.7,11680.4,1.23556
5386,31558.6,9571.12,-0.706385
5387,31564.5,16805.7,1.7219
5388,31570.3,13205.3,1.41973
5389,31576.2,10783.7,2.19172
5390,31582,8657.76,1.89889
5391,31587.9,17998.8,1.44215
5392,31593.8,11682.8,-2.05353
5393,31599.6,13965.5,-0.411801
5394,31605.5,10288.3,0.165201
5395,31611.3,6433.72,2.07797
5396,31617.2,6950.07,0.466657
5397,31623,7568.47,0.826034
5398,31628.9,10604.6,0.610947
5399,31634.8,11532.9,-1.09551
5400,31640.6,12138.3,2.11203
5401,31646.5,10001,0.703424
5402,31652.3,2146.13,-1.79619
5403,31658.2,8825.3,1.67364
5404,31664.1,7762.25,0.721559
5405,31669.9,9818.96,1.4651
5406,31675.8,9475.75,2.35111
5407,31681.6,10972.4,1.29725
5408,31687.5,5754.6,-0.126981
5409,31693.4,12398,0.228066
5410,31699.2,5206.3,2.41146
5411,31705.1,11487.7,2.41948
5412,31710.9,7971.53,2.43458
5413,31716.8,10930,2.03836
5414,31722.7,7043.46,-0.155249
5415,31728.5,8909.34,1.91856
5416,31734.4,8024,1.63028
5417,31740.2,12452,1.01042
5418,31746.1,9525.51,0.137893
5419,31752,14503.2,0.721519
5420,31757.8,12599.8,-1.80733
5421,31763.7,14241.4,0.390553
5422,31769.5,7292.69,0.840105
5423,31775.4,18296.9,-1.53059
5424,31781.2,13999.4,3.03167
5425,31787.1,8206.21,1.4857
5426,31793,10665.4,0.645051
5427,31798.8,4809.94,0.86476
5428,31804.7,10293.3,2.62255
5429,31810.5,8203.5,0.352116
5430,31816.4,9028.04,-1.58916
5431,31822.3,10257.1,1.40611
5432,31828.1,10506.2,-1.53361
5433,31834,13470,0.436964
5434,31839.8,12293.3,1.83016
5435,31845.7,8698.49,2.56508
5436,31851.6,3399.73,-1.38209
5437,31857.4,10537.2,1.68314
5438,31863.3,7182.92,-0.00955017
5439,31869.1,9301.56,1.58044
5440,31875,8317.58,1.33925
5441,31880.9,7387.85,-0.0719471
5442,31886.7,10588.7,1.65594
5443,31892.6,8406.05,2.18692
5444,31898.4,16077.1,-1.82762
5445,31904.3,17068.6,1.28509
5446,31910.2,8440.52,2.46748
5447,31916,10282.5,1.21841
5448,31921.9,9807.14,1.68827
5449,31927.7,9752.9,1.66331
5450,31933.6,14213.2,-2.10666
5451,31939.5,13831.1,0.539933
5452,31945.3,8770.96,0.265454
5453,31951.2,10800.1,1.80112
5454,31957,6321.4,4.17739
5455,31962.9,6521.89,-0.208347
5456,31968.8,11217.7,-1.84008
5457,31974.6,12469.1,0.5348
5458,31980.5,10394.3,3.05316
5459,31986.3,15011,1.61426
5460,31992.2,7188.57,1.98291
5461,31998,9181.39,1.68132
5462,32003.9,9440.38,-0.651017
5463,32009.8,13832.2,2.19168
5464,32015.6,9714.79,-1.00123
5465,32021.5,8078.91,0.848675
5466,32027.3,7565.99,0.501473
5467,32033.2,13912.8,0.350212
5468,32039.1,9577.02,0.693979
5469,32044.9,15182.6,2.16158
5470,32050.8,7991.64,-1.16657
5471,32056.6,14202.4,-0.563634
5472,32062.5,11190,1.56432
5473,32068.4,13490.2,0.65552
5474,32074.2,11286,-0.311942
5475,32080.1,14065.3,1.397
5476,32085.9,13616.7,2.18659
5477,32091.8,11112.5,0.60811
5478,32097.7,10189.9,-0.169726
5479,32103.5,10099.1,1.15164
5480,32109.4,7147.6,1.89262
5481,32115.2,12408.9,-0.818834
5482,32121.1,6426.11,-0.718834
5483,32127,18551.5,-0.538989
5484,32132.8,10191.9,2.28455
5485,32138.7,8334.6,3.31958
5486,32144.5,11913.3,1.20976
5487,32150.4,11403.7,1.34812
5488,32156.2,13805.3,0.1587
5489,32162.1,13973.2,2.24312
5490,32168,10538.9,0.79322
5491,32173.8,11630.9,1.97484
5492,32179.7,10485.3,0.583821
5493,32185.5,9589.39,-1.07495
5494,32191.4,6469.14,2.45935
5495,32197.3,6512.85,1.6424
5496,32203.1,12302.5,1.9433
5497,32209,11733.6,3.22939
5498,32214.8,8221.24,1.31523
5499,32220.7,11112.6,2.71303
5500,32226.6,13286.8,-0.284444
5501,32232.4,12635.1,0.890223
5502,32238.3,14582.6,0.404706
5503,32244.1,7945.09,2.23482
5504,32250,10499.6,2.03358
5505,32255.9,12961,-0.52052
5506,32261.7,7201.66,-0.128064
5507,32267.6,11357.2,0.909635
5508,32273.4,8141.92,1.4967
5509,32279.3,11319.7,1.30098
5510,32285.2,8901.91,1.55529
5511,32291,5130.78,0.371516
5512,32296.9,4824.82,3.72553
5513,32302.7,7988.42,0.381808
5514,32308.6,12493.8,0.727853
5515,32314.5,9146.8,3.20471
5516,32320.3,7999.23,3.7823
5517,32326.2,13964.7,-0.906258
5518,32332,14798.9,0.706819
5519,32337.9,15619.6,0.693295
5520,32343.8,9201.61,1.58036
5521,32349.6,10709.1,0.874665
5522,32355.5,3598.82,1.05855
5523,32361.3,12197.8,-0.374452
5524,32367.2,11162.4,1.72204
5525,32373,9386.21,0.272944
5526,32378.9,13245.2,1.67232
5527,32384.8,22215.7,0.821424
5528,32390.6,10812.9,-0.190947
5529,32396.5,11247.5,-1.97643
5530,32402.3,12204.2,-1.13583
5531,32408.2,15741.6,-0.873178
5532,32414.1,18095.7,2.56429
5533,32419.9,20827.8,0.833752
5534,32425.8,8846.46,-1.55496
5535,32431.6,11284.1,0.910209
5536,32437.5,12073.6,1.44014
5537,32443.4,10720.2,0.736971
5538,32449.2,9153.82,3.11766
5539,32455.1,8903.59,0.994803
5540,32460.9,12046,2.58954
5541,32466.8,8498.89,2.5858
5542,32472.7,6681.65,-0.129867
5543,32478.5,7822.69,2.92682
5544,32484.4,6652.61,2.04988
5545,32490.2,9026.75,1.35976
5546,32496.1,7207.68,-1.03451
5547,32502,13654.7,-0.208707
5548,32507.8,15292.6,2.34968
5549,32513.7,11967.9,-0.0792655
5550,32519.5,12846.9,-0.233702
5551,32525.4,14753,-0.539059
5552,32531.2,3326.31,-0.72982
5553,32537.1,13991.4,0.665851
5554,32543,13281.9,0.129451
5555,32548.8,8362.59,-0.986888
5556,32554.7,2570.06,-1.09168
5557,32560.5,7720.21,-0.777133
5558,32566.4,11469.6,1.91181
5559,32572.3,10389.1,-1.23745
5560,32578.1,9791.42,-1.16254
5561,32584,13706.6,-1.32818
5562,32589.8,20703.7,2.01325
5563,32595.7,6654.96,1.44589
5564,32601.6,14328.8,0.632887
5565,32607.4,11877.9,0.723046
5566,32613.3,9609.85,3.19742
5567,32619.1,5591.09,3.90073
5568,32625,13495.2,-4.15645
5569,32630.9,16621.2,0.347908
5570,32636.7,11642.4,-2.10968
5571,32642.6,16296.5,1.89336
5572,32648.4,9496.33,2.36629
5573,32654.3,14801.8,1.05713
5574,32660.2,13418.3,1.67991
5575,32666,16866,0.498655
5576,32671.9,11307.4,1.29431
5577,32677.7,14390.5,1.20138
5578,32683.6,20689.5,-1.24576
5579,32689.5,10590.5,1.46891
5580,32695.3,13760,0.98562
5581,32701.2,11593.4,-0.771789
5582,32707,8559.2,-1.0725
5583,32712.9,11714.4,-0.624263
5584,32718.8,13494.3,-1.98668
5585,32724.6,16390.6,1.59808
5586,32730.5,7393.44,-2.58326
5587,32736.3,14521.9,1.59774
5588,32742.2,10758.9,0.744021
5589,32748,9469.21,-0.583929
5590,32753.9,15370,1.97456
5591,32759.8,17604.3,3.64063
5592,32765.6,10357.3,1.49323
5593,32771.5,11755.9,0.561446
5594,32777.3,6131.17,0.566838
5595,32783.2,6120.83,2.16445
5596,32789.1,13418.1,-1.16791
5597,32794.9,18929.7,2.18327
5598,32800.8,4154.41,2.22755
5599,32806.6,23474.8,1.97686
5600,32812.5,20493,0.669484
5601,32818.4,15745.9,-1.92202
5602,32824.2,14601.6,1.46277
5603,32830.1,18381.7,0.490003
5604,32835.9,11051.5,0.803659
5605,32841.8,17786.7,-0.990523
5606,32847.7,16614.1,-0.695086
5607,32853.5,12758.9,-0.82518
5608,32859.4,12906.3,3.00713
5609,32865.2,7388.49,-0.0189549
5610,32871.1,14464.8,-0.944054
5611,32877,17558,1.27057
5612,32882.8,8302.07,-0.170377
5613,32888.7,6199.79,-0.167885
5614,32894.5,7551.03,-1.01955
5615,32900.4,15459.1,0.923087
5616,32906.2,16797.1,2.43668
5617,32912.1,8379.29,-2.0846
5618,32918,9423.48,1.04828
5619,32923.8,13760.3,0.216287
5620,32929.7,7575.18,1.21679
5621,32935.5,9162.87,-0.683039
5622,32941.4,6488.65,2.27171
5623,32947.3,8143.1,-1.24367
5624,32953.1,18334.3,-0.647599
5625,32959,16942,1.33714
5626,32964.8,8350.01,-0.316321
5627,32970.7,15824.5,0.622205
5628,32976.6,11384.4,2.36219
5629,32982.4,16178,-1.36239
5630,32988.3,17757.9,0.167315
5631,32994.1,17719.5,2.11817
5632,33000,8514.74,-0.204699
5633,33005.9,13477.4,0.686909
5634,33011.7,8815.51,0.522047
5635,33017.6,15643.4,1.30975
5636,33023.4,5419.6,0.938305
5637,33029.3,12966.1,2.09879
5638,33035.2,7573.25,0.758773
5639,33041,8624.66,-0.189019
5640,33046.9,14263.7,1.28671
5641,33052.7,19180.3,1.39659
5642,33058.6,7793.32,0.390351
5643,33064.5,16415.8,-0.799858
5644,33070.3,10077.9,-0.971263
5645,33076.2,12970.7,-0.10678
5646,33082,13096.3,1.41701
5647,33087.9,28027.3,-2.37137
5648,33093.8,16282.8,0.239286
5649,33099.6,14882.8,1.70722
5650,33105.5,15967.2,0.341992
5651,33111.3,12988.6,-0.961655
5652,33117.2,16722.6,2.12111
5653,33123,11646,2.47973
5654,33128.9,9595.36,2.90189
5655,33134.8,5255.27,3.83066
5656,33140.6,10030.3,-0.881792
5657,33146.5,10082.4,-0.0202225
5658,33152.3,11702,1.64682
5659,33158.2,14784.5,1.09471
5660,33164.1,13177.3,0.775698
5661,33169.9,16806.1,0.367731
5662,33175.8,21168.3,1.0405
5663,33181.6,16662.4,1.377
5664,33187.5,5993.48,-1.08485
5665,33193.4,12738.8,3.16657
5666,33199.2,11160.6,-1.71503
5667,33205.1,17953,1.9196
5668,33210.9,5719.68,-0.68256
5669,33216.8,20957.5,3.27857
5670,33222.7,11876.3,1.19467
5671,33228.5,16045.8,-0.36818
5672,33234.4,13800.4,1.99194
5673,33240.2,13077,0.11711
5674,33246.1,11560.4,0.291079
5675,33252,15156.1,0.650286
5676,33257.8,14075.1,-0.584828
5677,33263.7,13308.7,-0.0334865
5678,33269.5,12166.8,-0.611706
5679,33275.4,16061.2,0.651216
5680,33281.2,13942.2,1.27049
5681,33287.1,15759.6,0.963579
5682,33293,7308.31,-2.07011
5683,33298.8,6940.81,0.219439
5684,33304.7,6765.51,0.43422
5685,33310.5,10419.5,3.29048
5686,33316.4,8213.79,-0.0570372
5687,33322.3,12334.3,2.72688
5688,33328.1,14175.4,1.26454
5689,33334,18467.9,-0.536606
5690,33339.8,13807.9,0.0798034
5691,33345.7,14475.5,2.76879
5692,33351.6,4659.43,3.7198
5693,33357.4,18968.7,0.348764
5694,33363.3,13542.7,0.403754
5695,33369.1,7756.42,2.14434
5696,33375,9532,0.233918
5697,33380.9,11753.6,0.618394
5698,33386.7,17604.8,-0.0168909
5699,33392.6,17183.1,2.30061
5700,33398.4,8074.72,-0.710209
5701,33404.3,21841.7,2.57727
5702,33410.2,12156.1,0.706549
5703,33416,17129.4,0.558498
5704,33421.9,10604.8,2.6993
5705,33427.7,18361.3,1.77534
5706,33433.6,13293.9,1.77987
5707,33439.5,17961.5,-0.147876
5708,33445.3,9131.92,0.587687
5709,33451.2,17637.9,-1.97241
5710,33457,22560.8,0.509161
5711,33462.9,17003.4,-1.00826
5712,33468.8,8458.91,1.1459
5713,33474.6,25871.7,0.631218
5714,33480.5,18508.5,1.21469
5715,33486.3,12348.9,3.16282
5716,33492.2,18972.3,0.683989
5717,33498,22994.9,-0.757728
5718,33503.9,10795.2,1.4128
5719,33509.8,8746.05,2.09052
5720,33515.6,14190.3,-1.9862
5721,33521.5,10895.7,-1.75472
5722,33527.3,10379.6,-0.65866
5723,33533.2,12290.5,-0.974311
5724,33539.1,11100.3,2.09692
5725,33544.9,16365.6,1.22252
5726,33550.8,6448.02,0.682589
5727,33556.6,19311.1,0.121591
5728,33562.5,14319.9,0.436842
5729,33568.4,5397,-1.6863
5730,33574.2,16140.1,0.244997
5731,33580.1,19175.2,-1.19234
5732,33585.9,15582.1,-1.12631
5733,33591.8,9834.89,2.02287
5734,33597.7,21762,-3.83076
5735,33603.5,20908,0.434251
5736,33609.4,13502.4,1.1659
5737,33615.2,15476.8,2.39676
5738,33621.1,16580.2,1.14913
5739,33627,19305.5,1.18979
5740,33632.8,8775.25,2.04211
5741,33638.7,19547.1,1.98641
5742,33644.5,24523.8,-1.18209
5743,33650.4,32730.9,0.464592
5744,33656.2,10679.5,-2.58141
5745,33662.1,15950.9,0.217482
5746,33668,10286.1,-3.07214
5747,33673.8,19633.7,0.0910223
5748,33679.7,24867.7,0.183576
5749,33685.5,18308.2,-0.19364
5750,33691.4,19367.3,1.81166
5751,33697.3,10282.6,0.372838
5752,33703.1,22318.1,1.75376
5753,33709,14826.4,-0.534163
5754,33714.8,13971.1,0.843425
5755,33720.7,14056.2,-1.0633
5756,33726.6,10887.4,0.657586
5757,33732.4,6964.89,1.77259
5758,33738.3,8002.58,0.564847
5759,33744.1,26885.9,-0.722545
5760,33750,13558.8,0.330914
5761,33755.9,12399.2,-0.823659
5762,33761.7,9882.99,1.50201
5763,33767.6,9502.83,1.32657
5764,33773.4,16303.9,0.45753
5765,33779.3,22315.5,0.792872
5766,33785.2,12525.6,3.04114
5767,33791,16493.7,0.69407
5768,33796.9,14821.4,2.15531
5769,33802.7,22384.6,3.39242
5770,33808.6,20889.6,-0.925474
5771,33814.5,18792.1,0.721588
5772,33820.3,15073.3,-1.17202
5773,33826.2,9610.84,0.986545
5774,33832,20034.8,-3.07278
5775,33837.9,20494.2,2.34591
5776,33843.8,10405.5,-1.51068
5777,33849.6,11512.4,-0.560441
5778,33855.5,13126.5,1.03737
5779,33861.3,11571.3,-1.61671
5780,33867.2,10576.4,-0.516031
5781,33873,18426.4,1.13667
5782,33878.9,18715.8,0.559878
5783,33884.8,11273.2,-2.67581
5784,33890.6,10321.5,-2.38975
5785,33896.5,17334.2,4.15287
5786,33902.3,8798.51,2.4219
5787,33908.2,14227,0.476221
5788,33914.1,9903.99,0.974672
5789,33919.9,16084.6,0.0349122
5790,33925.8,20863.9,0.509049
5791,33931.6,11555.1,-2.6217
5792,33937.5,14847.9,-0.104968
5793,33943.4,13265.4,-0.871568
5794,33949.2,16108.3,1.25627
5795,33955.1,20529.7,1.80797
5796,33960.9,22447.6,1.47388
5797,33966.8,12008.3,-2.35326
5798,33972.7,15780.9,-0.409957
5799,33978.5,13905.3,0.977142
5800,33984.4,30349.1,-1.61799
5801,33990.2,24907.9,-0.925899
5802,33996.1,12943.9,-0.494045
5803,34002,17257.8,-0.887769
5804,34007.8,22273.8,2.39077
5805,34013.7,4795.65,-1.99447
5806,34019.5,30096.8,-0.930602
5807,34025.4,23928.7,2.31203
5808,34031.2,8223.87,3.67798
5809,34037.1,19782,1.16074
5810,34043,21331.2,0.663061
5811,34048.8,17127.5,1.52493
5812,34054.7,14201.7,1.02413
5813,34060.5,26901.4,-0.218486
5814,34066.4,13162.8,1.21327
5815,34072.3,15435.3,0.682437
5816,34078.1,15908.5,-1.94967
5817,34084,12886.7,-0.346243
5818,34089.8,16647.8,0.641821
5819,34095.7,21130.7,2.70255
5820,34101.6,19801.7,1.46067
5821,34107.4,26662.9,-0.386262
5822,34113.3,15469,-1.4534
5823,34119.1,10581.5,1.40906
5824,34125,20635.2,-0.249218
5825,34130.9,14643.2,-2.78183
5826,34136.7,21073.7,-0.789983
5827,34142.6,41863.8,0.545349
5828,34148.4,10660.7,0.98175
5829,34154.3,28270.1,1.55889
5830,34160.2,19432.3,-1.09102
5831,34166,11422.8,-1.57489
5832,34171.9,15575.6,0.0843982
5833,34177.7,11611.1,-0.0771925
5834,34183.6,19490.6,0.816027
5835,34189.5,20467.1,-0.110917
5836,34195.3,14998.2,1.69756
5837,34201.2,10218.2,-1.88701
5838,34207,26047.4,-1.3014
5839,34212.9,18732.9,-1.01826
5840,34218.8,9146.52,3.15704
5841,34224.6,21898.6,2.14926
5842,34230.5,20791.4,1.85518
5843,34236.3,19642.4,-1.93622
5844,34242.2,16241.6,-3.24799
5845,34248,24844.2,1.37036
5846,34253.9,17695.4,0.0970889
5847,34259.8,17935.9,0.183685
5848,34265.6,26610.6,2.32209
5849,34271.5,22682.1,-2.58543
5850,34277.3,18781.1,-0.371621
5851,34283.2,19569.2,1.24493
5852,34289.1,21706.8,2.00468
5853,34294.9,18208.7,0.336607
5854,34300.8,8505.48,1.27273
5855,34306.6,14163.6,1.78567
5856,34312.5,23253.4,-0.2453
5857,34318.4,38218.7,-2.59933
5858,34324.2,18367.5,0.49779
5859,34330.1,8237.83,-1.19208
5860,34335.9,14994.9,0.205274
5861,34341.8,16771.7,0.369364
5862,34347.7,18827.8,1.48516
5863,34353.5,14471.1,-2.93997
5864,34359.4,21424.9,0.834586
5865,34365.2,9114.2,1.09303
5866,34371.1,43892.9,-1.65131
5867,34377,30751.2,2.53087
5868,34382.8,12940.8,-1.46534
5869,34388.7,7819.63,0.0397205
5870,34394.5,20020.5,-1.00778
5871,34400.4,27758.5,0.546875
5872,34406.2,18877.7,-0.228321
5873,34412.1,24478,0.306358
5874,34418,13347.2,0.0314883
5875,34423.8,18571.5,0.590766
5876,34429.7,28873.8,-2.74559
5877,34435.5,17394.3,1.1522
5878,34441.4,15770.4,-0.798896
5879,34447.3,18823.2,0.552821
5880,34453.1,13332.8,1.51977
5881,34459,13763.7,0.410831
5882,34464.8,18960.3,-1.47179
5883,34470.7,28155.7,0.640402
5884,34476.6,27937.3,2.10616
5885,34482.4,12965,0.385392
5886,34488.3,17798.7,-1.26422
5887,34494.1,12318.9,2.35742
5888,34500,23868.9,-2.5543
5889,34505.9,30612.1,0.762214
5890,34511.7,31077.6,2.5872
5891,34517.6,25323.9,-0.362772
5892,34523.4,6737.56,0.625968
5893,34529.3,20920.1,-1.61813
5894,34535.2,25260.6,1.0228
5895,34541,38956.2,-0.418351
5896,34546.9,17286.7,-0.287664
5897,34552.7,19621.4,1.13143
5898,34558.6,13365.6,-2.18647
5899,34564.5,16449.1,-0.419004
5900,34570.3,12464,1.06742
5901,34576.2,21851.8,-0.353034
5902,34582,15467.8,-0.391121
5903,34587.9,31122.2,-1.3623
5904,34593.8,35711.1,1.37432
5905,34599.6,28706,1.96198
5906,34605.5,21263.7,-0.0313551
5907,34611.3,17843.9,-1.26227
5908,34617.2,24317.7,1.01586
5909,34623,18361.8,3.2226
5910,34628.9,7074.16,-0.479323
5911,34634.8,20484.5,1.68709
5912,34640.6,14189.3,-1.57297
5913,34646.5,23785.4,1.28313
5914,34652.3,9921.73,-3.54121
5915,34658.2,32825.3,-0.232489
5916,34664.1,12749.7,-2.26936
5917,34669.9,55142.8,-1.15918
5918,34675.8,26697.4,0.231535
5919,34681.6,113599,-0.583356
5920,34687.5,321199,-1.36335
5921,34693.4,127632,-1.12007
5922,34699.2,19728.8,-2.32644
5923,34705.1,37036.3,-0.233746
5924,34710.9,11010.6,-0.0286763
5925,34716.8,29420.7,-1.5374
5926,34722.7,32752.6,-1.12521
5927,34728.5,34482.2,1.03113
5928,34734.4,31099,0.489693
5929,34740.2,22342.5,-0.634716
5930,34746.1,24130,-0.432219
5931,34752,22681.7,-1.94096
5932,34757.8,24626.1,-1.16508
5933,34763.7,17467.5,-1.14124
5934,34769.5,18148.3,-0.0452974
5935,34775.4,21522.3,1.64805
5936,34781.2,9109.13,1.34967
5937,34787.1,18115.5,-0.0743943
5938,34793,20982.3,1.30925
5939,34798.8,20830.2,-2.2333
