Id,Frequency,Amplitude,Argument
5056,29625,487764,2.03497
5057,29630.9,1.37508e+06,-1.37898
5058,29636.7,1.24044e+06,1.90469
5059,29642.6,1.17747e+06,0.823175
5060,29648.4,1.40223e+06,-1.16535
5061,29654.3,1.00034e+06,-1.6846
5062,29660.2,428101,-0.913933
5063,29666,1.03156e+06,0.77887
5064,29671.9,1.10069e+06,2.12778
5065,29677.7,946404,0.0637645
5066,29683.6,875416,1.08428
5067,29689.5,862536,-1.86412
5068,29695.3,826403,-0.276709
5069,29701.2,797300,1.45685
5070,29707,1.02742e+06,2.4088
5071,29712.9,702377,1.49522
5072,29718.8,271772,-2.30732
5073,29724.6,487731,-0.969967
5074,29730.5,440372,-2.26666
5075,29736.3,854670,2.31057
5076,29742.2,557476,3.54875
5077,29748,1.05617e+06,-0.163959
5078,29753.9,1.24371e+06,2.25302
5079,29759.8,556598,-1.36178
5080,29765.6,799533,-3.20431
5081,29771.5,1.1158e+06,-0.31718
5082,29777.3,715178,0.246226
5083,29783.2,617426,-0.678741
5084,29789.1,1.1253e+06,0.485222
5085,29794.9,1.49772e+06,-2.13386
5086,29800.8,1.40938e+06,0.542895
5087,29806.6,854565,-0.60784
5088,29812.5,1.11631e+06,-2.49976
5089,29818.4,763723,-0.561345
5090,29824.2,433483,-0.129492
5091,29830.1,360378,-0.198288
5092,29835.9,1.40589e+06,1.82704
5093,29841.8,1.29293e+06,-1.06627
5094,29847.7,417621,-1.41114
5095,29853.5,689610,0.209118
5096,29859.4,722114,2.25076
5097,29865.2,1.00313e+06,1.18227
5098,29871.1,763093,-0.503587
5099,29877,1.02399e+06,-1.41182
5100,29882.8,319691,-1.86579
5101,29888.7,911821,0.396418
5102,29894.5,1.01821e+06,1.64021
5103,29900.4,995787,-1.00596
5104,29906.2,1.16013e+06,-1.36606
5105,29912.1,695994,-1.66181
5106,29918,391479,2.05369
5107,29923.8,954003,0.212734
5108,29929.7,1.15819e+06,-0.795972
5109,29935.5,1.78195e+06,-1.21264
5110,29941.4,1.10062e+06,-0.897411
5111,29947.3,690369,1.20312
5112,29953.1,815025,-0.540347
5113,29959,487788,-0.980279
5114,29964.8,1.09527e+06,1.73194
5115,29970.7,1.90336e+06,0.681015
5116,29976.6,927114,0.107973
5117,29982.4,655395,-2.24242
5118,29988.3,459022,-0.199643
5119,29994.1,419436,1.40514
5120,30000,632502,-0.159564
5121,30005.9,983728,-0.943178
5122,30011.7,1.05029e+06,0.307656
5123,30017.6,1.15482e+06,1.12967
5124,30023.4,745933,-2.40858
5125,30029.3,942097,-2.01944
5126,30035.2,638327,0.577762
5127,30041,518628,-3.59814
5128,30046.9,845176,-1.74712
5129,30052.7,1.14217e+06,1.98797
5130,30058.6,1.29987e+06,-2.48633
5131,30064.5,825576,-0.844637
5132,30070.3,684769,-0.0943472
5133,30076.2,605705,1.38429
5134,30082,1.34662e+06,1.43032
5135,30087.9,1.20985e+06,-1.17382
5136,30093.8,988959,2.15374
5137,30099.6,1.05544e+06,-2.90878
5138,30105.5,586323,-0.443647
5139,30111.3,766850,2.78913
5140,30117.2,564152,-2.11319
5141,30123,784834,0.657655
5142,30128.9,1.34501e+06,0.634467
5143,30134.8,954379,-0.203383
5144,30140.6,416019,-0.367359
5145,30146.5,399706,3.10292
5146,30152.3,361386,-0.627734
5147,30158.2,320515,-2.75221
5148,30164.1,642137,-3.85107
5149,30169.9,903161,-0.193409
5150,30175.8,482909,-1.78044
5151,30181.6,826230,1.17737
5152,30187.5,1.38153e+06,-0.860674
5153,30193.4,510892,0.74479
5154,30199.2,909921,-0.147191
5155,30205.1,919656,-0.181308
5156,30210.9,892882,-0.114259
5157,30216.8,1.18543e+06,-0.936414
5158,30222.7,1.46225e+06,-3.27379
5159,30228.5,376414,-0.451126
5160,30234.4,779486,-1.28523
5161,30240.2,1.41961e+06,-0.680441
5162,30246.1,648836,3.21016
5163,30252,503051,2.59451
5164,30257.8,1.51883e+06,-1.53562
5165,30263.7,1.31555e+06,0.304274
5166,30269.5,1.02364e+06,-1.97803
5167,30275.4,1.29376e+06,1.83333
5168,30281.2,246809,-2.5548
5169,30287.1,437292,-0.859335
5170,30293,624771,2.50086
5171,30298.8,769520,-0.879863
5172,30304.7,588443,2.54035
5173,30310.5,640629,-1.30546
5174,30316.4,997048,-2.43293
5175,30322.3,990372,-0.755604
5176,30328.1,1.66527e+06,3.25255
5177,30334,900623,-2.04107
5178,30339.8,711398,-1.02177
5179,30345.7,966105,-0.165141
5180,30351.6,1.3463e+06,-4.38113
5181,30357.4,803661,-2.16645
5182,30363.3,932472,0.847518
5183,30369.1,648788,-3.96564
5184,30375,492758,0.0936934
5185,30380.9,927794,-2.36807
5186,30386.7,1.12921e+06,-1.30165
5187,30392.6,1.14584e+06,-3.17807
5188,30398.4,1.16421e+06,-1.75868
5189,30404.3,721994,2.6306
5190,30410.2,657120,1.74024
5191,30416,940279,-3.49377
5192,30421.9,585512,0.312705
5193,30427.7,601483,-2.4006
5194,30433.6,420011,-0.998717
5195,30439.5,582563,2.20407
5196,30445.3,1.25827e+06,-2.73089
5197,30451.2,930212,0.505197
5198,30457,1.46862e+06,2.8788
5199,30462.9,1.07537e+06,-0.961306
5200,30468.8,800992,0.6302
5201,30474.6,537613,-0.3405
5202,30480.5,719422,3.66388
5203,30486.3,828220,-0.374339
5204,30492.2,938261,0.429046
5205,30498,2.02632e+06,3.07625
5206,30503.9,797802,-0.380456
5207,30509.8,790871,-1.16275
5208,30515.6,611794,2.68091
5209,30521.5,627300,-0.0268453
5210,30527.3,630529,2.65603
5211,30533.2,816485,2.9206
5212,30539.1,370680,-2.52156
5213,30544.9,583217,1.00619
5214,30550.8,808743,-1.91546
5215,30556.6,642355,2.55766
5216,30562.5,764375,1.55459
5217,30568.4,936142,1.55252
5218,30574.2,436552,1.06108
5219,30580.1,330131,-0.522095
5220,30585.9,536044,-1.15018
5221,30591.8,398951,-1.04999
5222,30597.7,468328,2.12995
5223,30603.5,344402,-0.296127
5224,30609.4,262084,0.886583
5225,30615.2,511200,-1.47216
5226,30621.1,913514,1.68614
5227,30627,703275,-2.32972
5228,30632.8,1.04891e+06,-1.10038
5229,30638.7,934457,-0.438488
5230,30644.5,393628,1.22601
5231,30650.4,767644,-0.0813086
5232,30656.2,1.88565e+06,-1.99318
5233,30662.1,1.29741e+06,-0.535011
5234,30668,534587,0.708124
5235,30673.8,1.06712e+06,-1.0398
5236,30679.7,1.05463e+06,-1.39149
5237,30685.5,923573,-0.00343243
5238,30691.4,668362,-0.732713
5239,30697.3,385910,2.53254
5240,30703.1,963520,-0.718267
5241,30709,771551,-2.12285
5242,30714.8,793792,3.95671
5243,30720.7,900480,-0.814971
5244,30726.6,810423,-2.01831
5245,30732.4,1.07151e+06,0.168023
5246,30738.3,915120,0.504616
5247,30744.1,1.25236e+06,1.47642
5248,30750,1.49395e+06,0.329505
5249,30755.9,1.21432e+06,-2.20752
5250,30761.7,788121,-1.2609
5251,30767.6,1.50122e+06,0.70373
5252,30773.4,956196,2.06908
5253,30779.3,1.10749e+06,-1.97539
5254,30785.2,1.75476e+06,2.66334
5255,30791,842151,-1.35003
5256,30796.9,1.44135e+06,-1.89058
5257,30802.7,1.51217e+06,-0.759804
5258,30808.6,983483,3.53326
5259,30814.5,1.12406e+06,-2.34983
5260,30820.3,877508,0.920584
5261,30826.2,274207,0.428706
5262,30832,754171,2.87978
5263,30837.9,791303,0.166903
5264,30843.8,780633,1.90815
5265,30849.6,1.21619e+06,-0.920303
5266,30855.5,822133,-1.79055
5267,30861.3,1.12485e+06,-1.42512
5268,30867.2,746130,0.0928859
5269,30873,727686,-0.112822
5270,30878.9,638989,1.68952
5271,30884.8,1.02015e+06,-0.46062
5272,30890.6,556058,-3.04393
5273,30896.5,647777,-2.18479
5274,30902.3,1.58413e+06,2.43763
5275,30908.2,1.08736e+06,-0.857807
5276,30914.1,1.56069e+06,-0.236247
5277,30919.9,1.10801e+06,-0.522657
5278,30925.8,1.72941e+06,0.952119
5279,30931.6,752850,-2.09281
5280,30937.5,186866,-3.48452
5281,30943.4,765153,-1.36011
5282,30949.2,1.03762e+06,1.93439
5283,30955.1,801245,-0.387093
5284,30960.9,464387,-1.62463
5285,30966.8,753465,-2.56604
5286,30972.7,1.01572e+06,-2.48527
5287,30978.5,736072,1.91676
5288,30984.4,428592,-2.76493
5289,30990.2,1.15103e+06,1.19174
5290,30996.1,968410,-2.49309
5291,31002,580143,-1.29417
5292,31007.8,778667,2.806
5293,31013.7,1.07954e+06,1.0799
5294,31019.5,747123,-0.914634
5295,31025.4,694213,0.461959
5296,31031.2,1.09926e+06,-0.430459
5297,31037.1,1.06233e+06,-2.46004
5298,31043,879359,-0.238439
5299,31048.8,1.20535e+06,0.84352
5300,31054.7,969716,-4.59411
5301,31060.5,508353,0.492998
5302,31066.4,1.08008e+06,0.975712
5303,31072.3,1.1025e+06,2.22048
5304,31078.1,758430,-1.19902
5305,31084,1.25516e+06,3.28791
5306,31089.8,846525,-1.58511
5307,31095.7,1.05268e+06,0.937886
5308,31101.6,1.11369e+06,2.6395
5309,31107.4,731408,-0.902888
5310,31113.3,149236,-0.119947
5311,31119.1,874013,1.44473
5312,31125,1.00874e+06,-2.69955
5313,31130.9,1.14592e+06,-1.81363
5314,31136.7,909659,3.10243
5315,31142.6,1.1985e+06,-0.205573
5316,31148.4,1.51243e+06,-3.92506
5317,31154.3,878749,0.771655
5318,31160.2,1.12707e+06,0.0991916
5319,31166,1.47377e+06,0.64125
5320,31171.9,644297,1.52213
5321,31177.7,1.09506e+06,0.0543719
5322,31183.6,684171,-1.52125
5323,31189.5,1.74805e+06,2.75848
5324,31195.3,1.42075e+06,-2.34493
5325,31201.2,3.21676e+06,1.31068
5326,31207,1.94171e+06,-1.61558
5327,31212.9,3.87172e+06,0.262291
5328,31218.8,2.72246e+06,-2.61402
5329,31224.6,1.06332e+07,0.401363
5330,31230.5,3.01747e+07,-2.63882
5331,31236.3,1.75058e+07,0.543591
5332,31242.2,4.36517e+06,-2.36192
5333,31248,4.76661e+06,0.300325
5334,31253.9,2.11299e+06,-3.01937
5335,31259.8,2.96881e+06,0.690262
5336,31265.6,1.64074e+06,-2.04492
5337,31271.5,2.42581e+06,0.547503
5338,31277.3,1.34011e+06,-0.457914
5339,31283.2,1.7587e+06,-1.24846
5340,31289.1,937465,-2.08413
5341,31294.9,1.56448e+06,1.17801
5342,31300.8,1.46215e+06,-3.80115
5343,31306.6,1.1293e+06,-1.27412
5344,31312.5,1.29461e+06,0.593682
5345,31318.4,1.13205e+06,-1.34495
5346,31324.2,637954,0.800666
5347,31330.1,1.12117e+06,-0.250092
5348,31335.9,840139,-0.174929
5349,31341.8,826053,-0.707905
5350,31347.7,393659,-0.539431
5351,31353.5,1.70407e+06,1.06301
5352,31359.4,2.34895e+06,-2.05882
5353,31365.2,584547,-1.44152
5354,31371.1,655555,1.38114
5355,31377,1.4432e+06,-0.0774106
5356,31382.8,795326,-2.23125
5357,31388.7,532984,2.99423
5358,31394.5,1.414e+06,-1.88029
5359,31400.4,329409,-0.791179
5360,31406.2,1.48244e+06,-1.76969
5361,31412.1,1.25513e+06,2.76248
5362,31418,1.02377e+06,-3.04572
5363,31423.8,612317,0.475202
5364,31429.7,603786,-0.885262
5365,31435.5,706902,2.49672
5366,31441.4,520993,-3.59307
5367,31447.3,1.09398e+06,0.551331
5368,31453.1,1.40426e+06,-0.783512
5369,31459,777785,0.217084
5370,31464.8,789445,-4.20813
5371,31470.7,546040,1.01816
5372,31476.6,568323,0.291027
5373,31482.4,653889,1.73937
5374,31488.3,1.44946e+06,-3.02519
5375,31494.1,673753,0.744688
5376,31500,286121,0.641437
5377,31505.9,345053,0.340395
5378,31511.7,697835,-2.94523
5379,31517.6,1.54514e+06,-0.817401
5380,31523.4,1.05291e+06,3.46862
5381,31529.3,539223,-3.59238
5382,31535.2,460203,0.715849
5383,31541,895789,-1.48394
5384,31546.9,405463,-1.04864
5385,31552.7,282822,-3.27354
5386,31558.6,748934,3.14754
5387,31564.5,1.39747e+06,-0.615883
5388,31570.3,899044,-1.36308
5389,31576.2,631918,-0.50556
5390,31582,935932,-3.60979
5391,31587.9,879508,0.387564
5392,31593.8,980755,1.92315
5393,31599.6,803630,0.813854
5394,31605.5,871191,-2.553
5395,31611.3,664020,2.06573
5396,31617.2,1.01663e+06,-0.739068
5397,31623,1.20841e+06,-1.16361
5398,31628.9,830027,1.43769
5399,31634.8,529899,1.45741
5400,31640.6,1.00016e+06,2.29008
5401,31646.5,1.99012e+06,-2.97454
5402,31652.3,1.099e+06,-0.0123591
5403,31658.2,270714,3.6829
5404,31664.1,749072,-0.18288
5405,31669.9,1.09687e+06,1.1653
5406,31675.8,1.42331e+06,0.358483
5407,31681.6,1.5728e+06,0.220951
5408,31687.5,898599,3.46211
5409,31693.4,682749,-1.79779
5410,31699.2,463071,4.0255
5411,31705.1,162802,2.1899
5412,31710.9,773600,-1.31913
5413,31716.8,1.28397e+06,1.18616
5414,31722.7,365425,-0.626742
5415,31728.5,667729,0.610551
5416,31734.4,416585,1.28663
5417,31740.2,1.11269e+06,0.900677
5418,31746.1,1.34034e+06,0.627099
5419,31752,1.20951e+06,1.38875
5420,31757.8,340091,0.126585
5421,31763.7,1.11498e+06,-1.75315
5422,31769.5,1.08463e+06,-2.87362
5423,31775.4,842505,-1.67109
5424,31781.2,925793,1.00577
5425,31787.1,1.0167e+06,-2.07741
5426,31793,886802,-0.462664
5427,31798.8,969222,2.64702
5428,31804.7,910895,-0.878155
5429,31810.5,1.18675e+06,0.675259
5430,31816.4,820302,0.953701
5431,31822.3,418736,1.14605
5432,31828.1,537342,0.520882
5433,31834,740673,0.841967
5434,31839.8,551110,-0.801568
5435,31845.7,1.02724e+06,-1.26767
5436,31851.6,1.17511e+06,2.76617
5437,31857.4,776817,-1.63975
5438,31863.3,768834,1.29956
5439,31869.1,893765,0.42334
5440,31875,861510,-2.12573
5441,31880.9,835429,1.17066
5442,31886.7,407447,0.442144
5443,31892.6,488976,-0.349915
5444,31898.4,855454,0.00328209
5445,31904.3,854298,2.48713
5446,31910.2,762307,1.44552
5447,31916,692430,0.760093
5448,31921.9,480470,-3.04997
5449,31927.7,487292,1.33439
5450,31933.6,1.23376e+06,-3.27842
5451,31939.5,1.10685e+06,1.31012
5452,31945.3,914035,-1.72163
5453,31951.2,501385,-0.56723
5454,31957,532597,-3.47858
5455,31962.9,900376,1.92148
5456,31968.8,641706,0.18001
5457,31974.6,398868,0.0197366
5458,31980.5,489499,-0.316866
5459,31986.3,711244,-0.839034
5460,31992.2,649823,-0.700835
5461,31998,629603,0.768149
5462,32003.9,845588,-2.92403
5463,32009.8,1.74296e+06,0.487573
5464,32015.6,1.43477e+06,1.39627
5465,32021.5,884579,-0.57093
5466,32027.3,933743,0.994181
5467,32033.2,1.01357e+06,-2.5984
5468,32039.1,866499,1.12877
5469,32044.9,1.21744e+06,0.238014
5470,32050.8,813152,0.570963
5471,32056.6,1.16038e+06,-0.338583
5472,32062.5,1.85332e+06,1.23559
5473,32068.4,816851,-0.0721922
5474,32074.2,253218,2.60238
5475,32080.1,826520,1.30255
5476,32085.9,715873,3.05639
5477,32091.8,1.09257e+06,-0.730814
5478,32097.7,1.23151e+06,-0.413207
5479,32103.5,945697,1.68547
5480,32109.4,938015,-0.231127
5481,32115.2,608707,2.4438
5482,32121.1,1.10224e+06,-2.07902
5483,32127,1.36897e+06,1.20892
5484,32132.8,1.34632e+06,-0.702435
5485,32138.7,1.22758e+06,1.69515
5486,32144.5,801988,3.59037
5487,32150.4,994563,-1.74433
5488,32156.2,1.32885e+06,1.28489
5489,32162.1,868254,3.26934
5490,32168,493127,-0.456606
5491,32173.8,775533,-0.64912
5492,32179.7,323562,1.01562
5493,32185.5,808741,1.36444
5494,32191.4,559147,-0.22741
5495,32197.3,434819,0.495743
5496,32203.1,644989,-4.35351
5497,32209,302322,-1.98143
5498,32214.8,340338,-1.42036
5499,32220.7,824089,-0.940809
5500,32226.6,1.5115e+06,1.58049
5501,32232.4,593519,-2.08318
5502,32238.3,824587,-0.0903616
5503,32244.1,544766,-0.14229
5504,32250,1.21676e+06,0.060274
5505,32255.9,1.10844e+06,-1.51843
5506,32261.7,607662,0.0419566
5507,32267.6,337503,1.55437
5508,32273.4,1.17844e+06,-0.322234
5509,32279.3,1.56034e+06,0.89827
5510,32285.2,638884,-2.01672
5511,32291,833357,0.509589
5512,32296.9,671496,0.308494
5513,32302.7,708656,0.549642
5514,32308.6,633308,-0.492472
5515,32314.5,1.05332e+06,0.529361
5516,32320.3,457970,-0.576987
5517,32326.2,882647,2.10418
5518,32332,564538,-0.874923
5519,32337.9,457163,2.6194
5520,32343.8,527118,0.911954
5521,32349.6,1.40939e+06,3.47708
5522,32355.5,865379,-1.09229
5523,32361.3,492072,3.57122
5524,32367.2,620527,-1.3905
5525,32373,435044,3.82501
5526,32378.9,676555,0.633977
5527,32384.8,1.77537e+06,-1.00955
5528,32390.6,1.49931e+06,0.831015
5529,32396.5,1.11847e+06,-2.30241
5530,32402.3,1.06332e+06,0.160103
5531,32408.2,887539,-1.72874
5532,32414.1,702830,2.54171
5533,32419.9,524937,-4.06339
5534,32425.8,591107,-2.96732
5535,32431.6,414704,2.06598
5536,32437.5,307490,-0.0550978
5537,32443.4,1.0015e+06,-0.308854
5538,32449.2,1.19105e+06,-0.590075
5539,32455.1,485427,-1.32463
5540,32460.9,371734,1.34294
5541,32466.8,340174,-1.15193
5542,32472.7,266874,-2.92677
5543,32478.5,380691,1.17732
5544,32484.4,641993,-0.418404
5545,32490.2,368256,-1.858
5546,32496.1,1.19774e+06,-1.99094
5547,32502,889949,0.290215
5548,32507.8,911855,1.86406
5549,32513.7,1.09906e+06,1.06742
5550,32519.5,810254,-1.54181
5551,32525.4,767017,-0.569251
5552,32531.2,593312,0.696483
5553,32537.1,818155,1.5689
5554,32543,1.36241e+06,2.14689
5555,32548.8,946550,-2.38492
5556,32554.7,701782,1.56557
5557,32560.5,675682,-1.9465
5558,32566.4,737289,1.08798
5559,32572.3,874472,0.96078
5560,32578.1,914144,-1.33246
5561,32584,726217,-0.915002
5562,32589.8,1.6344e+06,0.479172
5563,32595.7,679533,0.795869
5564,32601.6,724614,-0.128101
5565,32607.4,651668,1.03675
5566,32613.3,353593,0.372423
5567,32619.1,467497,-1.39464
5568,32625,833000,-0.410224
5569,32630.9,1.22676e+06,1.19092
5570,32636.7,1.22677e+06,-0.238166
5571,32642.6,1.30421e+06,-2.99971
5572,32648.4,359631,1.37632
5573,32654.3,1.07806e+06,0.657776
5574,32660.2,986114,-1.62638
5575,32666,481829,-0.476496
5576,32671.9,1.04794e+06,-1.30099
5577,32677.7,945071,2.2184
5578,32683.6,794038,-1.80792
5579,32689.5,519447,-1.23544
5580,32695.3,894204,0.87415
5581,32701.2,504760,1.84872
5582,32707,926982,-3.53021
5583,32712.9,610290,-2.23879
5584,32718.8,1.11788e+06,-0.242651
5585,32724.6,1.27755e+06,1.48039
5586,32730.5,1.14298e+06,-1.72133
5587,32736.3,1.26425e+06,2.37927
5588,32742.2,855960,0.617492
5589,32748,489238,0.975808
5590,32753.9,357872,0.599936
5591,32759.8,358171,3.69473
5592,32765.6,819382,-0.138796
5593,32771.5,1.17932e+06,-1.42619
5594,32777.3,631479,-0.985501
5595,32783.2,398769,-0.451394
5596,32789.1,345684,-2.48917
5597,32794.9,1.20138e+06,1.46166
5598,32800.8,1.34301e+06,2.17785
5599,32806.6,1.11998e+06,1.32804
5600,32812.5,669301,0.0834929
5601,32818.4,742022,-0.610789
5602,32824.2,626047,-0.658432
5603,32830.1,717666,1.76992
5604,32835.9,742890,-0.345885
5605,32841.8,872007,2.7661
5606,32847.7,566257,-2.39723
5607,32853.5,666174,2.23541
5608,32859.4,201520,-2.15082
5609,32865.2,377953,0.256688
5610,32871.1,1.01523e+06,2.87654
5611,32877,829705,3.09709
5612,32882.8,1.17112e+06,0.75286
5613,32888.7,762617,0.247478
5614,32894.5,576961,-0.759933
5615,32900.4,561254,-1.11374
5616,32906.2,1.05313e+06,0.558865
5617,32912.1,1.32227e+06,-0.209145
5618,32918,378102,-2.70386
5619,32923.8,834751,-0.72433
5620,32929.7,1.04096e+06,-3.43417
5621,32935.5,986190,-2.09514
5622,32941.4,603994,-0.176111
5623,32947.3,413516,-0.0420928
5624,32953.1,617569,0.732624
5625,32959,1.71576e+06,-2.09089
5626,32964.8,1.11104e+06,1.9243
5627,32970.7,591896,-1.27641
5628,32976.6,919732,2.27284
5629,32982.4,1.03163e+06,1.37001
5630,32988.3,905010,-1.4936
5631,32994.1,993164,-1.17696
5632,33000,887556,-2.19469
5633,33005.9,951179,-2.72521
5634,33011.7,909958,0.342345
5635,33017.6,686752,2.86095
5636,33023.4,793025,-0.472228
5637,33029.3,489489,-0.131935
5638,33035.2,854570,-3.1928
5639,33041,1.39856e+06,1.48782
5640,33046.9,1.09389e+06,0.134503
5641,33052.7,591329,1.55902
5642,33058.6,522133,-0.725034
5643,33064.5,526432,2.40014
5644,33070.3,313274,0.721395
5645,33076.2,650337,-1.69192
5646,33082,594348,-0.241987
5647,33087.9,1.43004e+06,1.43038
5648,33093.8,1.03656e+06,0.525725
5649,33099.6,1.36786e+06,-1.86552
5650,33105.5,1.18992e+06,1.53144
5651,33111.3,516888,0.821667
5652,33117.2,1.17245e+06,0.282144
5653,33123,1.43241e+06,0.654709
5654,33128.9,878091,-1.63521
5655,33134.8,474606,-0.77464
5656,33140.6,793958,0.0756809
5657,33146.5,233675,1.78969
5658,33152.3,829690,-0.0401977
5659,33158.2,776230,1.53344
5660,33164.1,536059,3.0331
5661,33169.9,618120,-0.121762
5662,33175.8,1.01389e+06,2.61093
5663,33181.6,1.15265e+06,2.17182
5664,33187.5,812536,0.949849
5665,33193.4,745116,-0.859441
5666,33199.2,442632,1.84323
5667,33205.1,855663,-0.263338
5668,33210.9,1.17884e+06,1.23511
5669,33216.8,608697,-1.37582
5670,33222.7,416572,-0.0714304
5671,33228.5,491220,-0.0250077
5672,33234.4,647826,-1.14741
5673,33240.2,491169,3.36413
5674,33246.1,1.37766e+06,0.726737
5675,33252,1.41141e+06,1.75782
5676,33257.8,1.0371e+06,1.142
5677,33263.7,1.13466e+06,-1.3266
5678,33269.5,686402,2.46292
5679,33275.4,630336,-2.14697
5680,33281.2,1.15815e+06,0.963179
5681,33287.1,1.25704e+06,-1.54237
5682,33293,641681,-1.0449
5683,33298.8,934388,2.12847
5684,33304.7,874466,-1.34764
5685,33310.5,806288,1.93564
5686,33316.4,944470,-0.719345
5687,33322.3,894356,-0.671497
5688,33328.1,1.33063e+06,3.18046
5689,33334,621056,-0.447147
5690,33339.8,361603,0.183297
5691,33345.7,620332,-0.121751
5692,33351.6,550923,2.35886
5693,33357.4,828887,0.704047
5694,33363.3,1.02996e+06,-1.11384
5695,33369.1,806850,4.02556
5696,33375,643568,-1.78873
5697,33380.9,408630,0.429915
5698,33386.7,522396,-2.83662
5699,33392.6,1.19875e+06,0.10347
5700,33398.4,1.31928e+06,0.654597
5701,33404.3,1.50788e+06,-0.641579
5702,33410.2,1.14477e+06,-3.05134
5703,33416,1.94406e+06,0.497498
5704,33421.9,1.03581e+06,-0.72723
5705,33427.7,945906,0.916937
5706,33433.6,902180,0.0306515
5707,33439.5,1.65385e+06,1.14852
5708,33445.3,721668,-3.38124
5709,33451.2,710918,-2.17522
5710,33457,1.26519e+06,1.25806
5711,33462.9,1.17322e+06,1.02145
5712,33468.8,340175,-1.27658
5713,33474.6,318333,3.44206
5714,33480.5,440745,0.193552
5715,33486.3,1.09664e+06,1.62168
5716,33492.2,756373,1.03054
5717,33498,798578,1.14829
5718,33503.9,911508,-3.15083
5719,33509.8,1.29221e+06,0.509962
5720,33515.6,1.28238e+06,1.2677
5721,33521.5,1.53414e+06,-1.62643
5722,33527.3,264448,0.33698
5723,33533.2,923470,0.515662
5724,33539.1,1.3332e+06,-0.216642
5725,33544.9,1.45017e+06,0.958788
5726,33550.8,1.0439e+06,0.686156
5727,33556.6,913684,0.197452
5728,33562.5,418089,1.3082
5729,33568.4,878375,-0.933767
5730,33574.2,833380,-1.64357
5731,33580.1,453262,-1.55364
5732,33585.9,739567,1.94837
5733,33591.8,1.00561e+06,-1.63814
5734,33597.7,915650,0.768998
5735,33603.5,774837,-1.33672
5736,33609.4,263176,2.57403
5737,33615.2,490016,2.74073
5738,33621.1,1.18132e+06,-1.30976
5739,33627,638771,-4.40148
5740,33632.8,871973,0.268365
5741,33638.7,1.07523e+06,1.3269
5742,33644.5,357147,-1.45876
5743,33650.4,291739,3.18431
5744,33656.2,459264,-0.0532541
5745,33662.1,1.04425e+06,-0.929639
5746,33668,1.00798e+06,0.0199417
5747,33673.8,1.51296e+06,-1.13904
5748,33679.7,1.20254e+06,-0.212524
5749,33685.5,413589,1.61642
5750,33691.4,779384,0.637518
5751,33697.3,818939,-2.58506
5752,33703.1,408746,1.18023
5753,33709,374411,2.88925
5754,33714.8,672086,-1.95292
5755,33720.7,1.24213e+06,2.56685
5756,33726.6,1.18215e+06,-2.73186
