Id,Frequency,Amplitude,Argument
4558,26707,72291,0.506917
4559,26712.9,32409.2,-0.694815
4560,26718.8,66379.7,0.480692
4561,26724.6,27120.9,0.340148
4562,26730.5,42843,-0.947886
4563,26736.3,51533.7,-0.15178
4564,26742.2,78951.3,-0.953253
4565,26748,38657.2,1.59715
4566,26753.9,53654,0.728457
4567,26759.8,62495.3,-1.04418
4568,26765.6,40680.3,-0.164288
4569,26771.5,49956.5,-1.5325
4570,26777.3,35455.1,1.24095
4571,26783.2,46147.5,-1.57414
4572,26789.1,39737.1,-0.652037
4573,26794.9,56784.2,-2.25745
4574,26800.8,47386.9,-2.81016
4575,26806.6,54219.8,-0.857703
4576,26812.5,78906.9,1.14136
4577,26818.4,100889,-3.09949
4578,26824.2,51468.8,-0.800619
4579,26830.1,87697.2,1.34968
4580,26835.9,90051.9,-2.91807
4581,26841.8,85363.1,1.05699
4582,26847.7,117615,-0.838961
4583,26853.5,142683,1.51137
4584,26859.4,105704,-0.125336
4585,26865.2,170999,1.81216
4586,26871.1,230170,-1.16986
4587,26877,699430,-1.41337
4588,26882.8,741908,-1.59174
4589,26888.7,236782,1.12017
4590,26894.5,156322,1.32496
4591,26900.4,134901,1.02396
4592,26906.2,63051.7,1.07438
4593,26912.1,135927,-1.11729
4594,26918,69877.8,-0.0715056
4595,26923.8,79585.5,-0.531685
4596,26929.7,69037.5,-0.730835
4597,26935.5,46903.3,0.85915
4598,26941.4,48157.8,-1.35755
4599,26947.3,102402,2.53801
4600,26953.1,66991.4,-0.574581
4601,26959,39388.3,0.134494
4602,26964.8,63645.4,0.884233
4603,26970.7,26163.7,1.06575
4604,26976.6,53560,-1.55225
4605,26982.4,38726.2,-1.02778
4606,26988.3,93436.9,2.05787
4607,26994.1,71222.6,-3.24892
4608,27000,74231.3,0.727653
4609,27005.9,69393.2,1.30249
4610,27011.7,72828,-1.06489
4611,27017.6,36812.6,-1.30921
4612,27023.4,61473.6,-0.514045
4613,27029.3,52194.7,0.0956552
4614,27035.2,36729.1,-1.20295
4615,27041,69002.6,0.594703
4616,27046.9,86329.9,0.0984504
4617,27052.7,70687.4,1.06158
4618,27058.6,77283.3,1.99777
4619,27064.5,66917.5,1.51216
4620,27070.3,56285.5,-2.77915
4621,27076.2,90349.1,0.169693
4622,27082,29706.1,-0.26382
4623,27087.9,133586,0.0993939
4624,27093.8,67493.2,1.47408
4625,27099.6,34182.4,-0.762842
4626,27105.5,54580.7,-2.22007
4627,27111.3,52481,0.520573
4628,27117.2,41397.9,1.24389
4629,27123,60578.9,0.612378
4630,27128.9,57936.9,0.0903967
4631,27134.8,34066.4,-1.14982
4632,27140.6,66790.5,2.1045
4633,27146.5,44121.7,-1.60802
4634,27152.3,71150.1,-0.728584
4635,27158.2,52688,-0.66403
4636,27164.1,48779.3,3.877
4637,27169.9,52828.4,-3.01658
4638,27175.8,48282.6,-0.956377
4639,27181.6,45946.3,0.248044
4640,27187.5,57432.4,-1.97077
4641,27193.4,38472.3,1.38925
4642,27199.2,39411.7,1.20871
4643,27205.1,65316.5,0.0651687
4644,27210.9,39478.1,-0.515007
4645,27216.8,46793,0.153869
4646,27222.7,64773.8,-0.0133295
4647,27228.5,53003.5,-2.01506
4648,27234.4,46283,-0.987821
4649,27240.2,106470,-0.181552
4650,27246.1,136592,3.08206
4651,27252,99964.4,1.75738
4652,27257.8,50254.5,-1.63895
4653,27263.7,44989.5,-0.954963
4654,27269.5,70474.9,-3.12203
4655,27275.4,67824.2,0.692057
4656,27281.2,54810.1,0.675464
4657,27287.1,67363.1,1.083
4658,27293,13658.9,1.08852
4659,27298.8,43158.7,0.250105
4660,27304.7,70034.2,0.825248
4661,27310.5,22883.7,1.36385
4662,27316.4,16042.4,-1.86405
4663,27322.3,19475.1,0.760674
4664,27328.1,20311.4,0.733222
4665,27334,49700.8,-3.46863
4666,27339.8,49741.1,-4.03133
4667,27345.7,62357.7,-0.486544
4668,27351.6,62670,1.12603
4669,27357.4,71103.2,1.04344
4670,27363.3,45991,-0.868881
4671,27369.1,82406,-0.59399
4672,27375,66386.5,1.79462
4673,27380.9,69806,-1.04389
4674,27386.7,76074.5,-2.94658
4675,27392.6,78343.9,1.62752
4676,27398.4,30773.7,-0.516226
4677,27404.3,81985.3,-1.24777
4678,27410.2,95029,-0.508246
4679,27416,37313.8,-0.531
4680,27421.9,60863.5,0.894803
4681,27427.7,104152,0.935805
4682,27433.6,14829,-1.94697
4683,27439.5,69454.8,1.40205
4684,27445.3,45730.5,-2.42629
4685,27451.2,23403.4,0.812402
4686,27457,100613,0.735165
4687,27462.9,68933.5,-3.54595
4688,27468.8,90796.6,0.9103
4689,27474.6,104939,-0.910275
4690,27480.5,86899,-0.214098
4691,27486.3,82134.6,-0.957128
4692,27492.2,121108,1.62088
4693,27498,72786,1.36836
4694,27503.9,24517.1,0.731658
4695,27509.8,78981.4,1.00917
4696,27515.6,96785.1,-1.87711
4697,27521.5,48730.8,-1.25197
4698,27527.3,51588.9,1.62516
4699,27533.2,29361.9,-3.08396
4700,27539.1,71866.3,-0.257329
4701,27544.9,78674.7,1.4727
4702,27550.8,87082.6,-0.899118
4703,27556.6,110089,2.8372
4704,27562.5,23604.8,0.478031
4705,27568.4,81350.8,2.7108
4706,27574.2,96244.6,-1.81604
4707,27580.1,80759.9,-1.54956
4708,27585.9,66118.2,2.3653
4709,27591.8,94428.5,-2.72399
4710,27597.7,66844.9,0.935347
4711,27603.5,39606.8,-1.4677
4712,27609.4,77377.2,1.20112
4713,27615.2,88801.9,0.979955
4714,27621.1,52463.1,1.32244
4715,27627,35018.3,-1.59233
4716,27632.8,27045.5,-0.0112749
4717,27638.7,82924.4,2.11884
4718,27644.5,71685.5,-2.25275
4719,27650.4,58425.5,-2.45683
4720,27656.2,64422.3,0.122368
4721,27662.1,65400,-2.67794
4722,27668,42924.5,-0.138781
4723,27673.8,69656.4,1.58706
4724,27679.7,59218.5,1.05578
4725,27685.5,47794,2.31644
4726,27691.4,36183.9,-0.735709
4727,27697.3,47129.1,1.64725
4728,27703.1,38911.3,-1.57026
4729,27709,104184,0.974971
4730,27714.8,54993.3,1.12927
4731,27720.7,62803.1,-0.136384
4732,27726.6,24786.8,0.99072
4733,27732.4,69072.3,2.1737
4734,27738.3,73481.5,-0.712552
4735,27744.1,53365,-1.64678
4736,27750,51684.2,2.26171
4737,27755.9,54435,-1.39494
4738,27761.7,118884,2.55423
4739,27767.6,77606.2,1.55423
4740,27773.4,94550.3,-0.86532
4741,27779.3,40543.8,-0.315269
4742,27785.2,48194.3,0.228517
4743,27791,54501,1.20059
4744,27796.9,38944,0.517691
4745,27802.7,53301.4,1.18594
4746,27808.6,57902.7,-3.02462
4747,27814.5,82438.5,1.24704
4748,27820.3,60507.4,2.99559
4749,27826.2,28816.7,2.93933
4750,27832,67203.3,-0.832774
4751,27837.9,32416.5,0.388013
4752,27843.8,106345,-3.53702
4753,27849.6,102359,0.297041
4754,27855.5,57064.6,-1.23335
4755,27861.3,67855.3,-3.64919
4756,27867.2,41926.1,1.41285
4757,27873,31063.8,4.02515
4758,27878.9,69870.7,-0.885361
4759,27884.8,71871.3,1.13188
4760,27890.6,65614.6,0.361066
4761,27896.5,71722.5,0.643363
4762,27902.3,122468,-1.50375
4763,27908.2,105847,-0.447006
4764,27914.1,91980.8,-0.892773
4765,27919.9,100672,-1.14285
4766,27925.8,92281.7,2.53512
4767,27931.6,75668.7,-1.26631
4768,27937.5,72848,-0.035363
4769,27943.4,94663.8,3.97175
4770,27949.2,39380.4,-1.334
4771,27955.1,66826,1.63134
4772,27960.9,69221.9,-2.94859
4773,27966.8,101226,2.92836
4774,27972.7,48591.9,-0.483826
4775,27978.5,18211.9,1.01705
4776,27984.4,49739.2,-3.06066
4777,27990.2,40977,0.805262
4778,27996.1,60049.6,3.11284
4779,28002,21428.5,2.33784
4780,28007.8,84148.5,3.29583
4781,28013.7,79791.6,-1.97592
4782,28019.5,55775.6,0.146211
4783,28025.4,39884.2,-1.66903
4784,28031.2,106059,0.528494
4785,28037.1,131509,-1.99778
4786,28043,36212,-0.0572041
4787,28048.8,65878.3,-0.0322995
4788,28054.7,59514.3,0.928456
4789,28060.5,100150,1.57314
4790,28066.4,88340.8,-0.835291
4791,28072.3,95368.3,2.6539
4792,28078.1,89295.6,-1.57977
4793,28084,72500,1.31985
4794,28089.8,78609,1.40428
4795,28095.7,64718.1,-1.92705
4796,28101.6,116126,-0.592472
4797,28107.4,92787.7,0.123962
4798,28113.3,82762.6,-3.32077
4799,28119.1,44789.6,2.6082
4800,28125,45936.9,0.151266
4801,28130.9,51105.4,-0.744965
4802,28136.7,32749.8,0.194614
4803,28142.6,69463.9,-0.832386
4804,28148.4,51973.5,1.98147
4805,28154.3,45679.7,-2.28343
4806,28160.2,105536,1.39156
4807,28166,93923.2,-0.710108
4808,28171.9,49537.3,0.795779
4809,28177.7,64133.8,1.80945
4810,28183.6,43130.2,-0.914569
4811,28189.5,68930.4,-1.71013
4812,28195.3,65615.3,3.35621
4813,28201.2,86868.9,-3.26232
4814,28207,55501.6,-2.03766
4815,28212.9,132981,1.34411
4816,28218.8,67110,0.296369
4817,28224.6,75631.2,-1.64589
4818,28230.5,106123,0.0482758
4819,28236.3,98910,-0.395285
4820,28242.2,106229,-2.15293
4821,28248,55000.8,-0.0609729
4822,28253.9,82535,-2.18716
4823,28259.8,55332.7,1.52878
4824,28265.6,54475.6,-3.52815
4825,28271.5,42464.4,2.01271
4826,28277.3,38070,-3.27923
4827,28283.2,72229,2.22144
4828,28289.1,77873.2,2.97602
4829,28294.9,101414,1.45926
4830,28300.8,81615.5,-2.57819
4831,28306.6,95959.4,2.50228
4832,28312.5,72996.1,-2.06523
4833,28318.4,79960.1,1.19754
4834,28324.2,91814.7,-1.52826
4835,28330.1,98494.7,2.79132
4836,28335.9,73703,-1.86066
4837,28341.8,78157.1,0.14206
4838,28347.7,36355.1,0.760368
4839,28353.5,34881.8,-1.42588
4840,28359.4,35012.7,0.628881
4841,28365.2,26435.3,-1.41912
4842,28371.1,66814.3,-0.37828
4843,28377,109189,0.634876
4844,28382.8,49396.1,0.342748
4845,28388.7,81232.9,-2.38245
4846,28394.5,118662,-3.39231
4847,28400.4,86308.3,0.502591
4848,28406.2,80704.8,0.13361
4849,28412.1,136758,-1.48893
4850,28418,92011,-0.627191
4851,28423.8,47429.6,0.778979
4852,28429.7,71661.5,0.679532
4853,28435.5,132178,0.861137
4854,28441.4,78895.4,1.26189
4855,28447.3,45212.4,2.66743
4856,28453.1,51373,-0.26851
4857,28459,49832,2.19023
4858,28464.8,54535.9,-1.51831
4859,28470.7,83400.6,-0.41097
4860,28476.6,147110,-2.59081
4861,28482.4,146117,0.137371
4862,28488.3,36549.3,0.526228
4863,28494.1,118265,-0.576889
4864,28500,107842,2.37302
4865,28505.9,49050.7,-1.89572
4866,28511.7,54602.1,1.09948
4867,28517.6,25552.6,-0.302497
4868,28523.4,68491.8,1.20948
4869,28529.3,104046,3.13386
4870,28535.2,66881.2,-0.758672
4871,28541,72122.7,3.06805
4872,28546.9,51766.3,-2.61919
4873,28552.7,68416.5,2.34097
4874,28558.6,69466.6,1.19254
4875,28564.5,81989.5,-0.689782
4876,28570.3,61150.1,1.69546
4877,28576.2,75415.7,-1.64149
4878,28582,56883.7,1.09479
4879,28587.9,83250.7,3.0448
4880,28593.8,68496.7,0.126931
4881,28599.6,71038.5,-3.74824
4882,28605.5,86139.7,-0.365214
4883,28611.3,132222,-0.708679
4884,28617.2,115051,1.87639
4885,28623,75356.4,2.47729
4886,28628.9,61237.9,1.28571
4887,28634.8,96831.3,-2.17714
4888,28640.6,67706.6,0.177701
4889,28646.5,69886.1,0.246693
4890,28652.3,103614,-0.217103
4891,28658.2,81669.7,3.02062
4892,28664.1,45006.8,-0.91631
4893,28669.9,74530.8,-4.22778
4894,28675.8,26413.1,-0.622058
4895,28681.6,33631.7,-0.742294
4896,28687.5,51999.3,-4.33363
4897,28693.4,91265.5,-0.158689
4898,28699.2,146662,1.12204
4899,28705.1,165592,-2.28791
4900,28710.9,94043.7,2.06054
4901,28716.8,67841.2,-3.02094
4902,28722.7,98929.3,0.540241
4903,28728.5,80501,1.7466
4904,28734.4,143141,-4.2888
4905,28740.2,126772,-0.589818
4906,28746.1,103792,-0.367846
4907,28752,76508.2,2.93619
4908,28757.8,179369,-0.989518
4909,28763.7,129365,0.779978
4910,28769.5,84149.6,2.17721
4911,28775.4,77937.6,0.254519
4912,28781.2,127420,-0.61496
4913,28787.1,72389,2.81801
4914,28793,119100,2.06178
4915,28798.8,65425.2,-0.277064
4916,28804.7,39349.9,-0.951186
4917,28810.5,96761.6,1.20632
4918,28816.4,66006,3.93907
4919,28822.3,61771,0.573673
4920,28828.1,83392.6,-0.992986
4921,28834,76615.1,0.525761
4922,28839.8,87926.7,-0.676278
4923,28845.7,75296.7,2.32152
4924,28851.6,78895.9,0.507187
4925,28857.4,135877,1.18234
4926,28863.3,125428,-3.27412
4927,28869.1,65100.7,-1.09731
4928,28875,122233,-1.57294
4929,28880.9,95363,-2.04491
4930,28886.7,107792,0.57206
4931,28892.6,87833.3,-0.560445
4932,28898.4,74331.7,-2.4108
4933,28904.3,68905.8,2.38182
4934,28910.2,93319.6,3.35422
4935,28916,102745,0.235682
4936,28921.9,87048.7,0.364458
4937,28927.7,104881,-0.622238
4938,28933.6,61111.6,-1.96877
4939,28939.5,47429.8,-1.02874
4940,28945.3,49283.5,0.89915
4941,28951.2,76247.2,-0.929225
4942,28957,127964,-1.68039
4943,28962.9,76681,0.62939
4944,28968.8,130562,0.630733
4945,28974.6,157635,0.403301
4946,28980.5,87565.1,-1.44121
4947,28986.3,127407,-2.4178
4948,28992.2,96034.5,1.24233
4949,28998,106403,-0.529517
4950,29003.9,159149,1.70243
4951,29009.8,118184,1.03472
4952,29015.6,48224.7,2.53063
4953,29021.5,37832.8,2.13459
4954,29027.3,98931.1,3.44628
4955,29033.2,148877,-1.56031
4956,29039.1,100090,-1.47749
4957,29044.9,96630.6,-0.382664
4958,29050.8,74334.3,1.74092
4959,29056.6,116415,-2.31348
4960,29062.5,60755.9,2.67772
4961,29068.4,136811,0.381313
4962,29074.2,131674,-0.506826
4963,29080.1,134422,0.891893
4964,29085.9,76451.8,2.27788
4965,29091.8,89754.5,-0.874466
4966,29097.7,102422,-2.06306
4967,29103.5,100411,1.56425
4968,29109.4,11230.1,-1.29083
4969,29115.2,145476,2.17768
4970,29121.1,149947,-2.27391
4971,29127,29505,0.21197
4972,29132.8,129229,0.851469
4973,29138.7,91165.7,-0.0291121
4974,29144.5,68852,-1.77873
4975,29150.4,67456.9,-2.56
4976,29156.2,85593.6,3.87887
4977,29162.1,57279.1,-3.11516
4978,29168,79162.5,-2.4823
4979,29173.8,94180.3,2.9519
4980,29179.7,96310.8,-1.52585
4981,29185.5,63873.1,1.12136
4982,29191.4,57409.2,-3.1299
4983,29197.3,48465.4,0.774443
4984,29203.1,81109.3,0.532939
4985,29209,55538.8,-1.45803
4986,29214.8,44290.2,-3.20079
4987,29220.7,46255.6,1.66186
4988,29226.6,77322.4,-2.98702
4989,29232.4,58450.4,2.30525
4990,29238.3,77049.4,1.02593
4991,29244.1,131169,-0.226191
4992,29250,86311.2,-1.22761
4993,29255.9,97089,3.67963
4994,29261.7,77836.5,0.357158
4995,29267.6,103441,-0.344594
4996,29273.4,75090.9,0.551203
4997,29279.3,70387.2,-0.68796
4998,29285.2,133021,1.43791
4999,29291,80233.5,-1.89483
5000,29296.9,171450,0.0478187
5001,29302.7,193377,-2.15182
5002,29308.6,129935,-0.140103
5003,29314.5,95199.7,1.24759
5004,29320.3,79458.1,3.07391
5005,29326.2,88941.2,-1.15643
5006,29332,121264,0.267323
5007,29337.9,147277,-0.775331
5008,29343.8,165732,-1.43713
5009,29349.6,213945,-1.61739
5010,29355.5,156389,-0.560911
5011,29361.3,84553.1,0.467963
5012,29367.2,65746,1.67544
5013,29373,104668,0.903135
5014,29378.9,80775.7,-1.99413
5015,29384.8,66427.3,-0.246814
5016,29390.6,144044,-2.57709
5017,29396.5,148581,1.05393
5018,29402.3,131638,-0.0791229
5019,29408.2,123196,1.69946
5020,29414.1,110768,1.06371
5021,29419.9,248016,-1.83182
5022,29425.8,136003,0.897266
5023,29431.6,71242.3,1.60427
5024,29437.5,88458.3,3.43739
5025,29443.4,141610,-1.26385
5026,29449.2,69825.8,-1.28529
5027,29455.1,29466.6,-1.05801
5028,29460.9,76131.9,-1.36809
5029,29466.8,113870,1.29694
5030,29472.7,65640.5,-0.0782607
5031,29478.5,71141.4,1.14513
5032,29484.4,68530.5,2.89144
5033,29490.2,71215,-0.773339
5034,29496.1,86593.7,-0.0295632
5035,29502,97712.4,0.438446
5036,29507.8,89606.3,0.954019
5037,29513.7,86404,0.792186
5038,29519.5,88440.7,-1.65126
5039,29525.4,119361,2.34948
5040,29531.2,101866,1.31118
5041,29537.1,128100,-1.4669
5042,29543,100005,-1.20715
5043,29548.8,70558.5,2.95107
5044,29554.7,114253,0.193228
5045,29560.5,79776.3,-0.0539013
5046,29566.4,90733.5,2.78389
5047,29572.3,39049,1.39258
5048,29578.1,48822.5,-4.03653
5049,29584,69933.3,1.59539
5050,29589.8,135366,0.400666
5051,29595.7,57730.8,-2.03195
5052,29601.6,32466.7,-0.9235
5053,29607.4,112047,0.045784
5054,29613.3,115041,0.11377
5055,29619.1,59266.5,-1.62121
5056,29625,78326.2,0.534577
5057,29630.9,73799.1,0.685453
5058,29636.7,60502.1,-0.701668
5059,29642.6,101204,1.727
5060,29648.4,115174,-2.29356
5061,29654.3,84511.6,1.07998
5062,29660.2,121527,1.87164
5063,29666,230341,-3.42666
5064,29671.9,137111,0.723811
5065,29677.7,76575.3,-2.07382
5066,29683.6,67549.6,1.35331
5067,29689.5,55877.2,1.09594
5068,29695.3,95202.7,0.647618
5069,29701.2,101018,-1.08288
5070,29707,101671,-1.12305
5071,29712.9,186187,2.66705
5072,29718.8,103582,-1.65249
5073,29724.6,71252.8,0.754344
5074,29730.5,82521.6,-0.23921
5075,29736.3,138924,-0.391347
5076,29742.2,27749.6,-1.53761
5077,29748,141100,-1.4041
5078,29753.9,112790,1.78917
5079,29759.8,123817,-3.16327
5080,29765.6,65673,0.858654
5081,29771.5,72797,-1.23538
5082,29777.3,166846,1.06698
5083,29783.2,147245,1.58372
5084,29789.1,107874,0.00886887
5085,29794.9,83269.5,0.0501217
5086,29800.8,85242.1,0.431705
5087,29806.6,85463.3,-0.747795
5088,29812.5,92065.3,-2.20977
5089,29818.4,126329,-2.03451
5090,29824.2,130985,3.62286
5091,29830.1,136631,-1.7908
5092,29835.9,138447,3.49921
5093,29841.8,29118.6,0.854548
5094,29847.7,105604,0.364235
5095,29853.5,105782,-0.737137
5096,29859.4,56543.2,3.27944
5097,29865.2,80952.7,1.44676
5098,29871.1,72718.2,-1.82905
5099,29877,122599,2.86478
5100,29882.8,140269,-0.725447
5101,29888.7,89527.6,3.03354
5102,29894.5,84600.4,0.657981
5103,29900.4,187268,-2.91588
5104,29906.2,107637,1.23085
5105,29912.1,90385.2,-0.61039
5106,29918,84183.7,-0.342864
5107,29923.8,105481,3.84009
5108,29929.7,72185.1,0.767956
5109,29935.5,129524,-3.70414
5110,29941.4,150409,-1.79756
5111,29947.3,165907,0.628331
5112,29953.1,124434,3.98113
5113,29959,83501.4,0.684678
5114,29964.8,212417,-1.2151
5115,29970.7,202362,0.924512
5116,29976.6,139140,0.802643
5117,29982.4,99161.3,2.42648
5118,29988.3,112994,2.46389
5119,29994.1,129699,-1.94563
5120,30000,176180,0.615038
5121,30005.9,29057.7,0.738022
5122,30011.7,89739.2,-1.45611
5123,30017.6,172354,-0.0815154
5124,30023.4,109114,-0.7815
5125,30029.3,123077,-0.448065
5126,30035.2,141820,0.962445
5127,30041,95200.1,0.0432278
5128,30046.9,71472.8,0.245045
5129,30052.7,103110,1.30786
5130,30058.6,77224.9,-0.457836
5131,30064.5,104730,-2.30064
5132,30070.3,80824.7,1.02288
5133,30076.2,93441,0.152452
5134,30082,62160.2,3.93962
5135,30087.9,75524.1,-0.539013
5136,30093.8,45056,2.44645
5137,30099.6,101619,0.821498
5138,30105.5,137056,1.58393
5139,30111.3,83887.7,-2.46415
5140,30117.2,69312.8,-0.674211
5141,30123,176337,1.14378
5142,30128.9,113921,-0.412702
5143,30134.8,92533.2,3.69552
5144,30140.6,136990,-0.551834
5145,30146.5,71291.4,0.696902
5146,30152.3,112198,-1.19511
5147,30158.2,57026.6,-1.98489
5148,30164.1,165448,-1.35829
5149,30169.9,238070,-3.55632
5150,30175.8,96079.9,1.394
5151,30181.6,87454.3,-3.56266
5152,30187.5,114996,1.00461
5153,30193.4,109214,-0.753477
5154,30199.2,91138.5,-0.315169
5155,30205.1,102370,1.18821
5156,30210.9,104619,-0.429773
5157,30216.8,76096.6,0.240219
5158,30222.7,36526.4,1.32466
5159,30228.5,68578.3,2.56576
5160,30234.4,172704,-1.0547
5161,30240.2,139243,3.85755
5162,30246.1,152701,-1.07825
5163,30252,87659.7,-0.109613
5164,30257.8,89888.6,-0.983488
5165,30263.7,119842,-0.236
5166,30269.5,151088,0.392824
5167,30275.4,130433,-1.6181
5168,30281.2,109271,3.79778
5169,30287.1,141927,-0.310213
5170,30293,145686,-1.43833
5171,30298.8,63895.8,-1.6345
5172,30304.7,168299,-0.358384
5173,30310.5,139640,1.23588
5174,30316.4,98147.7,-3.6945
5175,30322.3,99814.3,0.0604998
5176,30328.1,182534,0.511125
5177,30334,187013,2.59203
5178,30339.8,172001,0.239606
5179,30345.7,79946.9,1.46784
5180,30351.6,114733,-0.00240929
5181,30357.4,107766,-2.66032
5182,30363.3,179416,1.23586
5183,30369.1,158741,1.25241
5184,30375,130831,0.697832
5185,30380.9,149604,-2.10053
5186,30386.7,112124,-0.128854
5187,30392.6,93949.3,0.856149
5188,30398.4,50962.8,-0.0326273
5189,30404.3,168006,-2.79501
5190,30410.2,203588,2.73239
5191,30416,79734.8,0.816643
5192,30421.9,72857.3,-4.30815
5193,30427.7,119096,-0.235572
5194,30433.6,52091.4,0.575957
5195,30439.5,122540,1.01716
5196,30445.3,69149.9,-0.925109
5197,30451.2,133578,0.800525
5198,30457,282900,-0.612572
5199,30462.9,115363,2.13121
5200,30468.8,48603.8,1.77355
5201,30474.6,50351.6,2.19343
5202,30480.5,77357.6,1.87747
5203,30486.3,140684,-1.36699
5204,30492.2,134240,3.5527
5205,30498,100589,-1.07764
5206,30503.9,154776,0.446908
5207,30509.8,131002,0.72685
5208,30515.6,110116,-1.29241
5209,30521.5,168904,-0.764706
5210,30527.3,148376,1.73281
5211,30533.2,150988,-2.43041
5212,30539.1,40585.9,-3.40814
5213,30544.9,151722,-0.782844
5214,30550.8,132782,1.38789
5215,30556.6,81134.1,0.796088
5216,30562.5,89054.5,-2.55326
5217,30568.4,79815.3,-1.34743
5218,30574.2,175512,2.45613
5219,30580.1,162299,-1.23484
5220,30585.9,151167,1.79133
5221,30591.8,75645,2.12088
5222,30597.7,140290,1.33288
5223,30603.5,182906,1.57817
5224,30609.4,79971.9,-0.317688
5225,30615.2,114006,-1.32906
5226,30621.1,68532.1,3.55205
5227,30627,102217,0.282318
5228,30632.8,97876,-3.81807
5229,30638.7,109592,-1.55664
5230,30644.5,62416.2,-1.25142
5231,30650.4,145197,0.314662
5232,30656.2,224803,0.324948
5233,30662.1,160753,-2.24805
5234,30668,66506,-0.767599
5235,30673.8,189398,0.167887
5236,30679.7,126014,3.76784
5237,30685.5,171324,-3.38659
5238,30691.4,98619.9,-0.257181
5239,30697.3,134113,-0.938612
5240,30703.1,262973,1.102
5241,30709,75403.1,4.07479
5242,30714.8,138906,0.520462
5243,30720.7,73437.7,-1.67753
5244,30726.6,118303,-0.305269
5245,30732.4,163648,0.796209
5246,30738.3,148628,2.29593
5247,30744.1,123328,-2.3521
5248,30750,121233,-1.71257
5249,30755.9,135234,-0.889748
5250,30761.7,79381.6,1.8639
5251,30767.6,36555.8,2.88366
5252,30773.4,95912.9,0.910738
5253,30779.3,171175,1.07242
5254,30785.2,137490,-0.814735
5255,30791,203973,4.18406
5256,30796.9,90967.1,-4.00645
5257,30802.7,181961,-3.35024
5258,30808.6,140915,0.613726
5259,30814.5,98022.4,-0.798628
5260,30820.3,64170,0.845684
5261,30826.2,80855,-2.27138
5262,30832,149566,1.58739
5263,30837.9,92693.1,-2.31447
5264,30843.8,163475,2.0686
5265,30849.6,185737,-1.73259
5266,30855.5,128396,0.352998
5267,30861.3,108494,0.681054
5268,30867.2,82124.2,1.58463
5269,30873,164301,-2.20532
5270,30878.9,133807,1.58866
5271,30884.8,121175,-2.72815
5272,30890.6,134491,-0.843424
5273,30896.5,102366,-2.29805
5274,30902.3,65332.7,0.895373
5275,30908.2,156833,-1.5736
5276,30914.1,297850,-0.548705
5277,30919.9,162285,-1.52182
5278,30925.8,141616,1.70553
5279,30931.6,127187,3.33646
5280,30937.5,113544,-2.06601
5281,30943.4,61503.4,1.04794
5282,30949.2,187529,-2.72794
5283,30955.1,101926,2.72511
5284,30960.9,119959,0.447597
5285,30966.8,153838,1.74411
5286,30972.7,156782,-1.21547
5287,30978.5,85493.7,-1.59309
5288,30984.4,167989,0.825273
5289,30990.2,215434,-1.3614
5290,30996.1,86192.4,-0.69166
5291,31002,189935,0.458572
5292,31007.8,210614,0.366656
5293,31013.7,73243.3,-2.42446
5294,31019.5,90140.9,1.68594
5295,31025.4,89598.6,-1.05027
5296,31031.2,101914,-1.18428
5297,31037.1,119644,-0.443612
5298,31043,179996,-3.36349
5299,31048.8,118127,-1.11549
5300,31054.7,134952,-0.586455
5301,31060.5,242594,-4.50114
5302,31066.4,55347.3,0.320931
5303,31072.3,253544,-2.68657
5304,31078.1,143922,1.58494
5305,31084,110737,-0.978059
5306,31089.8,73679,0.184936
5307,31095.7,109359,-0.806448
5308,31101.6,109948,0.589869
5309,31107.4,104942,0.88956
5310,31113.3,72759.4,-3.40515
5311,31119.1,98199.1,0.102086
5312,31125,173770,-2.23853
5313,31130.9,115834,1.51471
5314,31136.7,55640.2,-0.0209607
5315,31142.6,148702,1.28034
5316,31148.4,72705.2,-0.122894
5317,31154.3,180330,-1.64353
5318,31160.2,180211,-0.600312
5319,31166,160074,-3.9909
5320,31171.9,180891,3.17952
5321,31177.7,191469,-2.21207
5322,31183.6,132963,0.720217
5323,31189.5,117573,-3.79654
