Id,Frequency,Amplitude,Argument
4480,26250,1.24677e+06,-1.14748
4481,26255.9,714641,-4.03831
4482,26261.7,1.05252e+06,-1.78308
4483,26267.6,757535,0.935026
4484,26273.4,1.32074e+06,2.06437
4485,26279.3,1.24697e+06,-2.33575
4486,26285.2,1.34097e+06,-0.045591
4487,26291,904988,-1.55005
4488,26296.9,1.35534e+06,-1.82583
4489,26302.7,1.68993e+06,0.886241
4490,26308.6,1.18642e+06,-1.30244
4491,26314.5,753851,-2.08659
4492,26320.3,1.12099e+06,-2.3321
4493,26326.2,1.19869e+06,-0.525915
4494,26332,1.60546e+06,1.13622
4495,26337.9,1.55353e+06,-2.9309
4496,26343.8,674424,1.00895
4497,26349.6,1.4793e+06,1.58545
4498,26355.5,1.06639e+06,-2.57083
4499,26361.3,950728,-0.318147
4500,26367.2,356503,1.33691
4501,26373,930540,-0.117884
4502,26378.9,1.28525e+06,1.91199
4503,26384.8,839297,0.963921
4504,26390.6,734883,-0.910131
4505,26396.5,1.38873e+06,3.15035
4506,26402.3,750533,-3.14161
4507,26408.2,993389,1.4834
4508,26414.1,1.56216e+06,0.594529
4509,26419.9,1.8434e+06,1.86239
4510,26425.8,1.10782e+06,1.52391
4511,26431.6,1.12886e+06,-1.63706
4512,26437.5,1.68528e+06,1.325
4513,26443.4,1.03787e+06,0.682211
4514,26449.2,1.00244e+06,0.0996505
4515,26455.1,1.60355e+06,2.70258
4516,26460.9,822476,-0.788061
4517,26466.8,1.23778e+06,0.0112387
4518,26472.7,1.28661e+06,2.13324
4519,26478.5,1.15319e+06,0.954931
4520,26484.4,714943,-0.48921
4521,26490.2,1.24129e+06,-1.34335
4522,26496.1,2.11894e+06,0.517976
4523,26502,1.25624e+06,0.586061
4524,26507.8,951586,-2.56897
4525,26513.7,819497,1.1967
4526,26519.5,463783,-1.83336
4527,26525.4,676123,2.59387
4528,26531.2,519488,-2.56132
4529,26537.1,1.06e+06,2.03223
4530,26543,896404,-0.353137
4531,26548.8,714618,-0.579188
4532,26554.7,1.17717e+06,-0.657087
4533,26560.5,703332,1.16728
4534,26566.4,1.27257e+06,-2.14624
4535,26572.3,562095,0.814056
4536,26578.1,672390,1.11687
4537,26584,1.45809e+06,-1.10779
4538,26589.8,1.50976e+06,-1.45661
4539,26595.7,1.61086e+06,1.44096
4540,26601.6,640792,0.346932
4541,26607.4,830613,0.223833
4542,26613.3,1.07239e+06,-3.89053
4543,26619.1,271622,-1.67396
4544,26625,649664,-0.206398
4545,26630.9,1.59291e+06,1.38975
4546,26636.7,1.22365e+06,-0.42406
4547,26642.6,1.01631e+06,-0.206545
4548,26648.4,1.81792e+06,2.41455
4549,26654.3,914794,0.630085
4550,26660.2,807605,-0.232623
4551,26666,692731,-0.9836
4552,26671.9,1.00155e+06,4.43039
4553,26677.7,1.15407e+06,1.83894
4554,26683.6,1.44805e+06,0.133223
4555,26689.5,889189,2.57985
4556,26695.3,672271,-1.01671
4557,26701.2,2.00985e+06,0.296349
4558,26707,2.074e+06,-0.899021
4559,26712.9,1.75448e+06,2.93283
4560,26718.8,1.71182e+06,-2.9357
4561,26724.6,1.29467e+06,2.4591
4562,26730.5,1.08045e+06,0.828692
4563,26736.3,976133,-1.14383
4564,26742.2,1.13967e+06,3.78207
4565,26748,887993,-1.41728
4566,26753.9,1.28412e+06,-3.02977
4567,26759.8,1.27094e+06,2.4422
4568,26765.6,579945,-1.11623
4569,26771.5,127693,-1.50357
4570,26777.3,720917,-1.84029
4571,26783.2,1.4152e+06,1.63483
4572,26789.1,1.27343e+06,1.46778
4573,26794.9,1.15778e+06,0.63843
4574,26800.8,1.23182e+06,2.0461
4575,26806.6,1.78269e+06,0.521028
4576,26812.5,1.75124e+06,-3.13109
4577,26818.4,1.88622e+06,0.889374
4578,26824.2,1.50203e+06,-2.21007
4579,26830.1,1.86038e+06,0.417781
4580,26835.9,1.64118e+06,0.697691
4581,26841.8,1.66523e+06,-1.37559
4582,26847.7,3.23431e+06,1.0545
4583,26853.5,3.06954e+06,-0.0103676
4584,26859.4,2.91084e+06,1.20171
4585,26865.2,3.87565e+06,0.478529
4586,26871.1,7.27683e+06,0.0188732
4587,26877,2.14048e+07,-0.0475176
4588,26882.8,2.31189e+07,-0.0317085
4589,26888.7,8.38855e+06,-0.154905
4590,26894.5,4.55633e+06,-0.672679
4591,26900.4,3.83569e+06,-0.899374
4592,26906.2,2.12714e+06,0.769205
4593,26912.1,3.62835e+06,0.115348
4594,26918,1.57768e+06,0.18878
4595,26923.8,1.71482e+06,-2.31734
4596,26929.7,1.90066e+06,1.66421
4597,26935.5,1.51724e+06,-3.12757
4598,26941.4,908824,-1.26647
4599,26947.3,2.16005e+06,-2.41786
4600,26953.1,2.46977e+06,-1.51129
4601,26959,1.17311e+06,-1.69647
4602,26964.8,1.3577e+06,-3.03233
4603,26970.7,1.32185e+06,0.357476
4604,26976.6,663191,-1.50146
4605,26982.4,618906,0.167298
4606,26988.3,1.58236e+06,-2.90981
4607,26994.1,1.08706e+06,3.19439
4608,27000,1.90408e+06,-1.14468
4609,27005.9,2.4108e+06,-0.584223
4610,27011.7,1.19683e+06,3.08166
4611,27017.6,1.2184e+06,-0.101818
4612,27023.4,743732,1.28009
4613,27029.3,870149,0.473091
4614,27035.2,533886,0.718579
4615,27041,1.26691e+06,-0.0994121
4616,27046.9,1.47217e+06,3.30199
4617,27052.7,834614,-1.24961
4618,27058.6,1.26029e+06,-0.793481
4619,27064.5,1.23644e+06,1.11004
4620,27070.3,979260,1.23787
4621,27076.2,1.27511e+06,1.90239
4622,27082,632535,2.23791
4623,27087.9,2.32477e+06,-3.01271
4624,27093.8,1.4622e+06,2.14156
4625,27099.6,1.28805e+06,-0.697686
4626,27105.5,537245,-0.420456
4627,27111.3,653917,0.630758
4628,27117.2,589201,1.18421
4629,27123,957527,0.375982
4630,27128.9,1.16908e+06,1.93073
4631,27134.8,1.30406e+06,-1.04104
4632,27140.6,1.55929e+06,-0.053476
4633,27146.5,1.0115e+06,1.00031
4634,27152.3,742822,3.0393
4635,27158.2,1.28994e+06,1.42772
4636,27164.1,1.33042e+06,2.67538
4637,27169.9,1.75077e+06,-0.478448
4638,27175.8,1.87753e+06,-1.27226
4639,27181.6,868596,-1.04244
4640,27187.5,544690,2.44435
4641,27193.4,509864,-1.22155
4642,27199.2,1.24563e+06,2.34535
4643,27205.1,1.53722e+06,1.83739
4644,27210.9,669034,0.519864
4645,27216.8,765903,0.875815
4646,27222.7,979366,0.396175
4647,27228.5,867033,-1.11756
4648,27234.4,715263,2.44583
4649,27240.2,1.03927e+06,1.84999
4650,27246.1,2.03499e+06,0.254578
4651,27252,2.09153e+06,-2.43224
4652,27257.8,599282,3.43181
4653,27263.7,568321,3.61473
4654,27269.5,879456,0.385843
4655,27275.4,1.03118e+06,-0.560887
4656,27281.2,802006,3.5122
4657,27287.1,1.32269e+06,0.0624283
4658,27293,723049,0.0579581
4659,27298.8,681645,-1.40932
4660,27304.7,512920,-2.47157
4661,27310.5,595076,-2.06496
4662,27316.4,883127,0.491628
4663,27322.3,616454,0.0476298
4664,27328.1,1.25542e+06,-0.0569548
4665,27334,1.54262e+06,1.91431
4666,27339.8,989684,1.35692
4667,27345.7,1.44885e+06,0.840226
4668,27351.6,1.02296e+06,4.31875
4669,27357.4,1.71885e+06,1.02114
4670,27363.3,907202,0.494882
4671,27369.1,1.84473e+06,3.46022
4672,27375,1.14261e+06,-1.60198
4673,27380.9,967624,0.268521
4674,27386.7,1.48822e+06,-1.09457
4675,27392.6,1.29325e+06,-2.9137
4676,27398.4,267146,-0.531591
4677,27404.3,1.15866e+06,2.23228
4678,27410.2,1.00802e+06,-1.88417
4679,27416,620417,-0.547335
4680,27421.9,816988,0.655942
4681,27427.7,2.26058e+06,-1.89584
4682,27433.6,1.04059e+06,-1.33927
4683,27439.5,1.03986e+06,0.271707
4684,27445.3,1.3686e+06,1.46355
4685,27451.2,1.30734e+06,0.208778
4686,27457,2.36943e+06,-3.07249
4687,27462.9,1.64729e+06,1.54919
4688,27468.8,2.3988e+06,-0.422501
4689,27474.6,2.07412e+06,1.5817
4690,27480.5,1.42311e+06,-0.0528054
4691,27486.3,1.22724e+06,-1.25932
4692,27492.2,1.52115e+06,-2.16237
4693,27498,636338,1.35322
4694,27503.9,1.42976e+06,2.86268
4695,27509.8,1.75454e+06,-0.800476
4696,27515.6,1.42349e+06,2.30527
4697,27521.5,1.05199e+06,-2.08656
4698,27527.3,679469,-1.0044
4699,27533.2,581332,0.558546
4700,27539.1,549431,-0.128463
4701,27544.9,1.24532e+06,0.865589
4702,27550.8,1.20194e+06,-1.23488
4703,27556.6,1.39889e+06,-1.5708
4704,27562.5,486597,0.511629
4705,27568.4,1.14442e+06,-2.35094
4706,27574.2,1.06773e+06,0.890426
4707,27580.1,821074,0.335786
4708,27585.9,850028,-2.66948
4709,27591.8,1.8494e+06,1.11769
4710,27597.7,961489,-1.74674
4711,27603.5,1.07409e+06,1.10562
4712,27609.4,957613,3.48331
4713,27615.2,1.15571e+06,-3.52816
4714,27621.1,989688,2.06401
4715,27627,1.27438e+06,-1.69138
4716,27632.8,581874,-2.42416
4717,27638.7,1.18656e+06,-0.516297
4718,27644.5,1.09621e+06,-0.640472
4719,27650.4,986033,0.881767
4720,27656.2,913445,1.12602
4721,27662.1,971073,-1.36376
4722,27668,1.45474e+06,2.11481
4723,27673.8,1.48146e+06,-0.582266
4724,27679.7,1.2163e+06,-2.81993
4725,27685.5,887702,-3.04954
4726,27691.4,926837,-0.402504
4727,27697.3,737105,2.31396
4728,27703.1,1.17473e+06,2.08661
4729,27709,1.84886e+06,-2.07643
4730,27714.8,1.03927e+06,-0.498862
4731,27720.7,735769,-1.27933
4732,27726.6,611706,2.16165
4733,27732.4,1.29993e+06,-1.79154
4734,27738.3,1.34057e+06,-0.183736
4735,27744.1,1.02155e+06,2.04801
4736,27750,907133,-1.0497
4737,27755.9,1.03446e+06,0.134453
4738,27761.7,961913,-1.33342
4739,27767.6,647380,-0.159807
4740,27773.4,1.25228e+06,2.43339
4741,27779.3,1.12195e+06,0.15555
4742,27785.2,1.00187e+06,0.670175
4743,27791,1.26776e+06,2.65953
4744,27796.9,715706,-0.151409
4745,27802.7,1.23258e+06,-1.65584
4746,27808.6,1.29811e+06,0.704214
4747,27814.5,1.6052e+06,-3.50273
4748,27820.3,691895,1.39255
4749,27826.2,897913,-3.13679
4750,27832,1.07564e+06,1.8356
4751,27837.9,448667,1.19677
4752,27843.8,1.5955e+06,-0.488176
4753,27849.6,1.01289e+06,0.245031
4754,27855.5,536936,-1.38174
4755,27861.3,470463,-0.268525
4756,27867.2,910186,0.032911
4757,27873,1.12864e+06,2.50206
4758,27878.9,1.00945e+06,-0.378679
4759,27884.8,1.39261e+06,-1.16428
4760,27890.6,1.03903e+06,-1.45092
4761,27896.5,475490,-1.53873
4762,27902.3,831294,2.88079
4763,27908.2,1.12855e+06,-1.39384
4764,27914.1,877638,-0.444154
4765,27919.9,994105,-2.41625
4766,27925.8,815170,-0.940903
4767,27931.6,266426,0.76319
4768,27937.5,1.03343e+06,0.0893597
4769,27943.4,683848,-1.15232
4770,27949.2,629166,-0.525527
4771,27955.1,837205,4.02902
4772,27960.9,1.41092e+06,-1.45309
4773,27966.8,1.29264e+06,-1.23859
4774,27972.7,656965,0.261746
4775,27978.5,276943,-4.13912
4776,27984.4,700715,2.21649
4777,27990.2,828384,-0.607816
4778,27996.1,1.5211e+06,1.46739
4779,28002,994774,-0.149862
4780,28007.8,1.16901e+06,-0.484206
4781,28013.7,994654,1.2793
4782,28019.5,1.14122e+06,-1.81294
4783,28025.4,805243,0.700659
4784,28031.2,1.46671e+06,0.0362675
4785,28037.1,2.24445e+06,2.28875
4786,28043,1.25303e+06,-2.89879
4787,28048.8,402197,1.14817
4788,28054.7,1.21844e+06,-3.59314
4789,28060.5,1.17434e+06,-0.124118
4790,28066.4,1.49695e+06,-2.05608
4791,28072.3,1.23385e+06,-2.47811
4792,28078.1,730466,3.87244
4793,28084,872036,0.0045219
4794,28089.8,725172,-1.30621
4795,28095.7,1.16475e+06,-1.19989
4796,28101.6,1.16453e+06,1.0107
4797,28107.4,788691,-1.22932
4798,28113.3,1.35833e+06,0.515923
4799,28119.1,1.69118e+06,-1.63607
4800,28125,856979,-0.252021
4801,28130.9,996705,2.35914
4802,28136.7,940125,-2.0655
4803,28142.6,1.41929e+06,-0.058851
4804,28148.4,1.05243e+06,-1.38925
4805,28154.3,773903,2.95806
4806,28160.2,1.69889e+06,-3.14645
4807,28166,1.34287e+06,1.63593
4808,28171.9,482805,0.454231
4809,28177.7,1.339e+06,-0.272932
4810,28183.6,1.1806e+06,1.52835
4811,28189.5,758746,-3.24032
4812,28195.3,1.02928e+06,-0.504508
4813,28201.2,1.22567e+06,0.640741
4814,28207,1.16688e+06,-3.97227
4815,28212.9,1.90659e+06,-1.23809
4816,28218.8,1.02055e+06,0.89102
4817,28224.6,861346,1.18381
4818,28230.5,712164,-0.751045
4819,28236.3,1.48605e+06,-0.946729
4820,28242.2,1.86853e+06,0.763104
4821,28248,691451,-0.835161
4822,28253.9,929116,0.629735
4823,28259.8,1.05002e+06,0.796029
4824,28265.6,794925,-2.07005
4825,28271.5,866286,0.468393
4826,28277.3,601187,0.32118
4827,28283.2,1.24317e+06,-3.00787
4828,28289.1,723764,1.10348
4829,28294.9,801684,1.95198
4830,28300.8,1.48446e+06,1.43332
4831,28306.6,1.37912e+06,-3.08617
4832,28312.5,1.39341e+06,0.450741
4833,28318.4,378276,-1.46276
4834,28324.2,838110,2.59158
4835,28330.1,1.55592e+06,-0.942245
4836,28335.9,672123,1.40596
4837,28341.8,880045,-0.0932616
4838,28347.7,634411,4.28013
4839,28353.5,529348,0.981636
4840,28359.4,987342,-0.00655353
4841,28365.2,1.51757e+06,2.91503
4842,28371.1,1.29402e+06,0.368037
4843,28377,714698,1.52271
4844,28382.8,645649,1.536
4845,28388.7,1.14283e+06,-3.68226
4846,28394.5,1.3518e+06,2.02463
4847,28400.4,997946,-1.5849
4848,28406.2,1.17594e+06,-0.0549726
4849,28412.1,1.69887e+06,0.073272
4850,28418,1.06394e+06,2.99997
4851,28423.8,1.4001e+06,3.20575
4852,28429.7,958562,-0.10725
4853,28435.5,1.87846e+06,-1.28289
4854,28441.4,1.75618e+06,1.2902
4855,28447.3,607838,-1.65347
4856,28453.1,931894,0.0308176
4857,28459,683709,-2.97385
4858,28464.8,777644,2.72627
4859,28470.7,1.01346e+06,-3.96138
4860,28476.6,1.75922e+06,1.68646
4861,28482.4,1.21259e+06,1.15668
4862,28488.3,590138,-0.303094
4863,28494.1,887259,1.94154
4864,28500,1.03416e+06,-0.328174
4865,28505.9,729205,0.417468
4866,28511.7,990014,-0.946639
4867,28517.6,962194,0.0200132
4868,28523.4,991321,1.45749
4869,28529.3,964868,-0.960679
4870,28535.2,1.00829e+06,-3.28284
4871,28541,725854,-1.13863
4872,28546.9,1.1836e+06,2.51869
4873,28552.7,1.10743e+06,2.54188
4874,28558.6,706527,-0.939686
4875,28564.5,1.04307e+06,1.08219
4876,28570.3,602975,-1.44467
4877,28576.2,1.0042e+06,0.272941
4878,28582,1.19815e+06,-1.09327
4879,28587.9,902882,-0.974928
4880,28593.8,1.13879e+06,-2.50638
4881,28599.6,668257,-0.506779
4882,28605.5,902734,1.98644
4883,28611.3,1.14471e+06,0.410995
4884,28617.2,982669,-0.669784
4885,28623,1.30555e+06,-0.968532
4886,28628.9,1.57467e+06,4.35266
4887,28634.8,947409,-1.11572
4888,28640.6,532538,2.75668
4889,28646.5,540750,3.4357
4890,28652.3,855068,2.23529
4891,28658.2,865999,-1.86416
4892,28664.1,1.76148e+06,3.50023
4893,28669.9,949340,-1.61158
4894,28675.8,735809,-1.24624
4895,28681.6,500806,-0.911017
4896,28687.5,403399,-0.164756
4897,28693.4,1.08532e+06,1.20825
4898,28699.2,1.62666e+06,-1.38034
4899,28705.1,1.21862e+06,1.04052
4900,28710.9,1.31923e+06,-1.83174
4901,28716.8,1.70415e+06,-2.70489
4902,28722.7,1.02976e+06,3.0064
4903,28728.5,550011,-1.81681
4904,28734.4,1.29383e+06,-0.0917225
4905,28740.2,1.2364e+06,-0.52936
4906,28746.1,1.24433e+06,0.835686
4907,28752,974830,-2.41546
4908,28757.8,2.01509e+06,0.583735
4909,28763.7,915775,-1.34069
4910,28769.5,904920,0.975227
4911,28775.4,1.27558e+06,0.0393131
4912,28781.2,1.42423e+06,0.126761
4913,28787.1,761112,1.03551
4914,28793,1.3801e+06,-2.6426
4915,28798.8,577558,-0.722034
4916,28804.7,815024,-0.0525018
4917,28810.5,990384,0.117811
4918,28816.4,568473,-0.177548
4919,28822.3,613357,0.89389
4920,28828.1,1.0367e+06,-3.80598
4921,28834,645637,0.07736
4922,28839.8,628221,1.59577
4923,28845.7,570081,-1.01087
4924,28851.6,1.03608e+06,-3.35234
4925,28857.4,879476,-1.29787
4926,28863.3,420063,0.582691
4927,28869.1,1.05629e+06,-0.281333
4928,28875,1.60724e+06,2.87832
4929,28880.9,146535,-2.08973
4930,28886.7,926412,0.268665
4931,28892.6,1.38281e+06,3.19164
4932,28898.4,730585,1.5904
4933,28904.3,1.00012e+06,-2.30258
4934,28910.2,1.67579e+06,3.68848
4935,28916,676330,-1.71621
4936,28921.9,820506,-1.15126
4937,28927.7,1.97459e+06,3.79406
4938,28933.6,859330,-0.358107
4939,28939.5,881525,-1.04178
4940,28945.3,785118,-1.14248
4941,28951.2,967816,0.380293
4942,28957,838262,-0.60673
4943,28962.9,1.02893e+06,-0.0382723
4944,28968.8,2.4715e+06,-1.78153
4945,28974.6,1.67452e+06,-1.00379
4946,28980.5,1.08304e+06,-1.68758
4947,28986.3,1.73389e+06,2.41397
4948,28992.2,1.01413e+06,-0.547639
4949,28998,641053,3.11034
4950,29003.9,1.78085e+06,0.254469
4951,29009.8,1.46556e+06,-0.764824
4952,29015.6,679727,-0.986068
4953,29021.5,323117,-1.49906
4954,29027.3,1.21901e+06,0.407136
4955,29033.2,1.7594e+06,3.11071
4956,29039.1,2.07031e+06,-3.20474
4957,29044.9,1.69926e+06,-1.08567
4958,29050.8,1.72365e+06,-1.1743
4959,29056.6,2.25799e+06,1.00051
4960,29062.5,909491,-0.945132
4961,29068.4,779485,0.46144
4962,29074.2,2.04701e+06,-2.15388
4963,29080.1,1.29363e+06,3.21878
4964,29085.9,1.2119e+06,1.00775
4965,29091.8,1.31898e+06,1.48927
4966,29097.7,1.01412e+06,2.58545
4967,29103.5,1.67119e+06,-1.63782
4968,29109.4,1.32385e+06,0.0130988
4969,29115.2,628045,-2.27471
4970,29121.1,2.14846e+06,1.5231
4971,29127,1.10928e+06,-0.262831
4972,29132.8,1.00889e+06,-0.395527
4973,29138.7,951704,2.66145
4974,29144.5,830535,-0.139124
4975,29150.4,1.44312e+06,-2.2354
4976,29156.2,1.19382e+06,0.457607
4977,29162.1,766236,1.79195
4978,29168,602997,-4.2107
4979,29173.8,1.11822e+06,1.37013
4980,29179.7,682895,-0.0703253
4981,29185.5,707059,1.63712
4982,29191.4,913257,-0.377858
4983,29197.3,610817,0.961299
4984,29203.1,746493,1.71685
4985,29209,532390,-1.44785
4986,29214.8,1.06304e+06,1.65774
4987,29220.7,859954,-0.183884
4988,29226.6,677833,0.212782
4989,29232.4,818760,1.49723
4990,29238.3,1.43866e+06,-0.554051
4991,29244.1,2.05059e+06,0.307416
4992,29250,719770,2.40034
4993,29255.9,1.68083e+06,0.0658905
4994,29261.7,2.11559e+06,2.18788
4995,29267.6,1.20203e+06,-0.166006
4996,29273.4,624098,1.23527
4997,29279.3,450770,2.74897
4998,29285.2,1.13515e+06,-3.63924
4999,29291,576121,-1.71469
5000,29296.9,2.5001e+06,3.50864
5001,29302.7,2.15484e+06,-0.132267
5002,29308.6,1.03109e+06,0.0321519
5003,29314.5,1.26934e+06,-2.09604
5004,29320.3,1.27344e+06,1.62758
5005,29326.2,603260,2.5639
5006,29332,1.60724e+06,1.29239
5007,29337.9,1.84667e+06,-0.112724
5008,29343.8,1.27259e+06,2.95446
5009,29349.6,1.68218e+06,1.0804
5010,29355.5,1.34802e+06,-0.66544
5011,29361.3,1.03098e+06,2.39859
5012,29367.2,745954,1.32274
5013,29373,968126,1.00359
5014,29378.9,567372,2.20167
5015,29384.8,887777,2.44273
5016,29390.6,1.40464e+06,1.24916
5017,29396.5,717707,-1.96116
5018,29402.3,852199,-0.366265
5019,29408.2,875205,-2.84103
5020,29414.1,763143,0.221661
5021,29419.9,1.55596e+06,1.27728
5022,29425.8,1.13411e+06,0.298318
5023,29431.6,838138,0.349956
5024,29437.5,1.3748e+06,1.9217
5025,29443.4,811742,-2.00322
5026,29449.2,444984,-1.32835
5027,29455.1,1.07833e+06,1.81947
5028,29460.9,682119,1.01223
5029,29466.8,1.07376e+06,-1.14693
5030,29472.7,1.09875e+06,-4.26608
5031,29478.5,730760,-0.449859
5032,29484.4,692798,1.28119
5033,29490.2,438323,1.62872
5034,29496.1,1.50949e+06,2.30065
5035,29502,1.57574e+06,-0.929067
5036,29507.8,890920,-1.27929
5037,29513.7,380036,-0.105602
5038,29519.5,1.00233e+06,1.06375
5039,29525.4,882991,-0.713178
5040,29531.2,1.36667e+06,-0.882929
5041,29537.1,804223,-1.01838
5042,29543,801884,1.38134
5043,29548.8,1.10405e+06,-1.80726
5044,29554.7,693330,-1.43427
5045,29560.5,916508,0.45731
5046,29566.4,1.05937e+06,1.72621
5047,29572.3,1.72415e+06,0.448741
5048,29578.1,784429,-2.1337
5049,29584,696774,0.755794
5050,29589.8,851187,-3.84254
5051,29595.7,557760,0.389388
5052,29601.6,1.18336e+06,-0.491737
5053,29607.4,1.27928e+06,0.429739
5054,29613.3,1.1272e+06,-1.08039
5055,29619.1,1.27558e+06,-1.74471
5056,29625,1.32142e+06,-1.44194
5057,29630.9,1.99326e+06,0.801116
5058,29636.7,1.39679e+06,0.699805
5059,29642.6,546984,0.0105267
5060,29648.4,790635,-3.54886
5061,29654.3,706931,1.95933
5062,29660.2,989334,-2.88923
5063,29666,2.21173e+06,1.15504
5064,29671.9,1.57515e+06,-0.152271
5065,29677.7,524415,1.90833
5066,29683.6,716298,-3.17442
5067,29689.5,1.13951e+06,0.0367585
5068,29695.3,1.1997e+06,1.40603
5069,29701.2,687941,3.11985
5070,29707,1.10825e+06,3.71227
5071,29712.9,1.18172e+06,-0.54241
5072,29718.8,593721,0.758581
5073,29724.6,997088,0.282605
5074,29730.5,1.20154e+06,1.57762
5075,29736.3,1.1021e+06,0.837979
5076,29742.2,1.07437e+06,-3.83258
5077,29748,888105,0.347121
5078,29753.9,760231,0.614328
5079,29759.8,1.58984e+06,0.226568
5080,29765.6,1.20061e+06,-0.3809
5081,29771.5,546500,-0.422833
5082,29777.3,682981,1.63107
5083,29783.2,1.04462e+06,0.501164
5084,29789.1,1.59511e+06,-0.318639
5085,29794.9,1.23095e+06,3.35174
5086,29800.8,1.47637e+06,-3.10228
5087,29806.6,1.05741e+06,-0.752215
5088,29812.5,1.21695e+06,-0.104997
5089,29818.4,1.22292e+06,1.55688
5090,29824.2,1.25109e+06,-1.97417
5091,29830.1,1.31427e+06,-1.3069
5092,29835.9,1.56017e+06,-0.885181
5093,29841.8,668371,1.89278
5094,29847.7,971552,1.99095
5095,29853.5,1.02059e+06,-1.78364
5096,29859.4,762419,0.64135
5097,29865.2,871881,-2.84331
5098,29871.1,661228,-1.91797
5099,29877,1.94066e+06,-0.729563
5100,29882.8,1.55054e+06,0.36727
5101,29888.7,553525,0.694761
5102,29894.5,809529,-4.42416
5103,29900.4,1.30789e+06,2.57253
5104,29906.2,1.08058e+06,-0.327069
5105,29912.1,1.36688e+06,-0.281563
5106,29918,2.12494e+06,-0.163818
5107,29923.8,709163,-1.05122
5108,29929.7,1.03284e+06,0.420816
5109,29935.5,1.05757e+06,0.24222
5110,29941.4,493762,3.02796
5111,29947.3,1.10126e+06,-1.74537
5112,29953.1,1.73467e+06,-2.19763
5113,29959,1.37987e+06,-0.0730935
5114,29964.8,1.56266e+06,0.921887
5115,29970.7,1.57103e+06,-1.12573
5116,29976.6,713272,2.08386
5117,29982.4,899962,0.891585
5118,29988.3,1.01891e+06,0.0932528
5119,29994.1,815390,1.33663
5120,30000,1.10824e+06,-2.44681
5121,30005.9,678456,1.06485
5122,30011.7,853361,-0.202579
5123,30017.6,1.49892e+06,1.01668
5124,30023.4,865021,0.0104942
5125,30029.3,461546,-4.02062
5126,30035.2,488870,-0.852623
5127,30041,1.16671e+06,-1.26835
5128,30046.9,876676,1.08804
5129,30052.7,783756,-0.583631
5130,30058.6,457134,1.2136
5131,30064.5,1.0532e+06,1.92377
5132,30070.3,1.08928e+06,-1.98902
5133,30076.2,1.78477e+06,-1.0071
5134,30082,911280,0.898209
5135,30087.9,546476,-1.52556
5136,30093.8,951304,1.04005
5137,30099.6,1.20294e+06,-0.662739
5138,30105.5,172595,-0.0924676
5139,30111.3,545145,-1.05567
5140,30117.2,902550,0.0607741
5141,30123,2.0323e+06,-2.5459
5142,30128.9,1.17972e+06,1.91089
5143,30134.8,663462,0.00906629
5144,30140.6,1.04463e+06,2.86149
5145,30146.5,1.31553e+06,-1.14579
5146,30152.3,1.346e+06,0.869417
5147,30158.2,961392,-1.3183
5148,30164.1,1.4729e+06,1.848
5149,30169.9,1.36903e+06,-0.591925
5150,30175.8,661303,-3.87031
5151,30181.6,1.22149e+06,-0.426147
5152,30187.5,1.08675e+06,-0.7618
5153,30193.4,982875,2.4088
5154,30199.2,839617,2.51297
5155,30205.1,738918,-0.829486
5156,30210.9,855846,4.55849
5157,30216.8,700474,-3.10554
5158,30222.7,642092,-0.57643
5159,30228.5,736499,-0.762097
5160,30234.4,1.93173e+06,3.17784
5161,30240.2,1.14126e+06,-1.7618
5162,30246.1,1.22118e+06,-0.834326
5163,30252,930668,0.201103
5164,30257.8,977505,0.939459
5165,30263.7,824143,-3.16486
5166,30269.5,571391,1.74549
5167,30275.4,1.03565e+06,-0.883152
5168,30281.2,1.60004e+06,-1.11712
5169,30287.1,799504,0.988618
5170,30293,847832,1.71553
5171,30298.8,1.06957e+06,-0.301411
5172,30304.7,1.11062e+06,-1.60893
5173,30310.5,1.52879e+06,2.37856
5174,30316.4,684588,-2.35211
5175,30322.3,649296,1.47558
5176,30328.1,1.41981e+06,1.71218
5177,30334,3.43866e+06,-1.37586
5178,30339.8,2.68275e+06,0.65034
5179,30345.7,1.23247e+06,-1.20725
5180,30351.6,1.08835e+06,1.42122
5181,30357.4,1.1164e+06,-1.69619
5182,30363.3,1.75164e+06,-1.56501
5183,30369.1,1.81349e+06,-2.00556
5184,30375,1.06836e+06,2.0747
